[3.143441063002683e-11, 1.1878798316009096, 0.9513215472563843, 5.542233338928781e-13, 1.0330333122814892, 1.783803609655422, 3.623767952376511e-12, 1.8218816928459773, 2.5863755581667647e-12, 1.783803609655422, 3.197015985278995e-10, 1.8566746477779077, 0.5283534271384269, 0.2629021779314229, 0.7634733526867024, 1.8218816928459773, 0.25609952077581966, 1.1202081395524885, 2.0037305148434825e-12, 0.32922007276600596, 8.289191555377329e-11, 3.8184566619747784e-11, 1.1878798316009096, 1.6200374375330284e-12, 1.0313455654038108, 0.32922007276600596, 0.2629021779314229, 1.783803609655422, 0.8322793423746617, 2.744116045505507e-11, 6.0538241086760536e-12, 0.5231077878310089, 3.1747049433761276e-11, 5.400124791776761e-13, 1.1202081395524885, 0.5159292731128886, 1.8218816928459773, 1.2155134984201084, 9.237055564881302e-13, 0.6563276847129913, 1.213633164010318, 1.2352074918453582e-10, 5.826450433232822e-13, 2.3959501049830578e-11, 2.7569058147491887e-11, 0.7424943231178389, 4.831690603168681e-12, 1.0764828610114137, 0.40958082602656987, 4.163780431554187e-12, 1.2363443602225743e-11, 0.3036780219117219, 7.105427357601002e-14, 1.065783348800565, 4.206412995699793e-12, 0.6257892923078003, 1.7029719856509473e-09, 7.757705589028774e-11, 1.174074475422799, 0.5347188926073017, 1.0317565395036468, 5.542233338928781e-13, 2.2737367544323206e-13, 0.671092789385014, 0.7424943231178389, 0.8818359432198548, 1.8461901894014403, 0.7457951597778987, 2.2737367544323206e-13, 1.2467620039191445, 1.1370755839234903, 1.1780798558902461e-11, 0.5199600493596677, 1.1387659780819916, 2.578436796283242, 1.6626094101812612, 1.174074475422799, 1.0317080523236655e-11, 6.821210263296962e-12, 1.4003358323794686, 0.5435044812760736, 1.4941674706980166, 1.1141310096718371e-11, 1.8397274559308556, 5.147171577846166e-11, 1.581668129801983e-11, 1.0313455654038108, 0.26160465930244925, 5.7838178690872155e-12, 1.8218816928459773, 4.263256414560601e-13, 1.0332844195083055, 1.0317565395036468, 4.149569576838985e-12, 1.2420283752632315, 1.993797339055618, 4.277467269275803e-12, 1.0272763518233887, 0.25609952077581966, 1.2463623631427367];20;7;{'incpopsize': 5, 'popsize': 23, 'sigma0': 0.644655825861725, 'tolfun': 3.195365337704041e-10};0.6552719182733518
[0.4102144159393717, 0.5771580726917378, 0.4393065938943863, 0.41998958409548237, 0.0763589948442771, 0.8860791820468066, 0.5774400912196924, 1.5854622442891326, 1.5067586820021575, 0.5766355585845488, 0.6340617991196922, 0.4138228124335228, 0.6516125702333966, 1.3057964740920482, 0.1170997869016901, 0.09138640443814694, 0.11094979567997143, 2.0689847135052375, 0.13171536046169052, 0.5358201753292988, 0.05533486076061678, 1.2599856053593683, 0.47782173426684693, 1.7624121629450045, 0.6564759445535415, 0.4135808876876723, 0.6046254964288664, 0.8570440747264456, 0.7121287089212913, 0.48787984126585826, 0.07960527591129107, 0.6418363500126745, 1.165477276523312, 0.5145865122317446, 0.9053086413854672, 0.6567312404906005, 0.1256930047224003, 0.4669138571384934, 0.7108912844405069, 0.5923733116873962, 0.095170488446783, 0.7885170339544629, 0.2738950663018045, 1.1123056395646387, 0.36109016524443405, 0.6864912927510076, 2.022185946656492, 0.5503694120552254, 0.10406141652643441, 0.14981949317642318, 0.7366648418601898, 0.3712932698182172, 2.0859985726079415, 0.9264390597763423, 0.1845250957174258, 0.24220213169171956, 0.9849332313206105, 0.6234968733838215, 0.4029206695955523, 0.5399412876940346, 1.3559307404408756, 0.14193841529032625, 0.7365878845352256, 0.20791905860799886, 0.13548772248448415, 1.1067980496238405, 0.17103395297836954, 0.4919818065657324, 0.9987942213804288, 0.4159119197431522, 0.3016978762683209, 0.3146087481197526, 0.20334026522234439, 0.6678698343449909, 1.0958931801054064, 0.9167627523954707, 0.43433589675488093, 0.556069769447852, 0.7184394463418613, 1.0908430710567316, 0.33314929694046924, 0.9992003323232979, 0.17300860674981777, 1.0881782407718674, 0.03677977819562983, 0.14331263758530355, 0.7112460338614994, 0.377245465964414, 0.7933810129445149, 0.6449746936750103, 0.1004244358226174, 0.7720509697040114, 1.6666811736514688, 0.4190744887275386, 0.06728734972326578, 0.5806367279838156, 0.7189348633174149, 1.0332519758126466, 1.8611869795094904, 0.411251800166923];20;17;{'archivesize': 14, 'popsize': 63};0.6449918184654431
[2.0283238568283366, 2.1096894287875614, 1.8205333297205186, 1.288995474096879, 1.9066175553231801, 1.2242427170156418, 1.6017950630725863, 1.6265238107514506, 1.5510424190662775, 1.705601844014467, 2.057561385352699, 1.4231762999568787, 2.285860778664329, 2.6757728541508925, 1.989438279290198, 2.4743808905919593, 2.4046261677226255, 2.3136572612091015, 2.1818720336370063, 2.042370294579058, 2.0949706967152224, 2.0043733765363356, 1.9015241827171963, 2.150736760497381, 1.9818043066137534, 2.052197745178688, 2.1992474921909775, 1.2778571844691555, 2.0352510857416917, 2.120128565763281, 1.8749338292329298, 2.36587274183816, 2.059617218940872, 2.2770682578750154, 1.90923738780711, 1.5253471749643381, 1.802596845386688, 2.3776809869069666, 2.691411093280067, 1.8251837185147224, 2.922803485495109, 2.1574849471811888, 1.7392148811569257, 2.4001448178161127, 2.511642272925286, 2.0140215890362754, 2.2387637648014618, 2.1724292656313366, 1.7416123304355722, 2.234490262569068, 2.1708804041415988, 1.9702784892388365, 2.005332372753628, 1.9679944135599214, 2.863280354865111, 2.399389246940018, 1.8829784159086955, 2.5485864375776828, 2.309473772140933, 1.7462287105464043, 1.903372175115436, 2.993582438822642, 1.8835050086841818, 2.022382027728753, 1.449493958180085, 2.5218111364131914, 1.984765599500406, 1.8859862673502619, 1.6690516303328877, 2.7760156524095123, 1.8223041934346327, 2.3737642101387166, 1.4216438728269054, 1.668131265834461, 1.9740880604402662, 1.1767033833386051, 1.7080090467327125, 2.037972335531208, 1.8719587650751635, 1.6441184884025404, 2.5278229860929855, 1.9021627735658058, 1.9340025751116627, 2.614905463875232, 2.2292820229866095, 2.371245156178844, 1.7686658190215212, 2.1283917653905178, 2.7274977677172103, 2.0531015058944604, 2.1701255805936626, 2.2966453517382774, 2.2486999442407125, 2.0664414070343753, 0.9429908884883673, 2.2999206504508436, 1.8648836014515666, 1.8617836655681117, 2.1896411846696537, 2.368375661706949];20;23;{'archivesize': 17, 'popsize': 79};2.045913979177933
[0.2833646417059654, 0.24001411230555902, 1.0909895360600004, 0.1448579764596687, 0.07159264234309859, 0.4005050479839838, 0.251438410755938, 1.1484640675781037, 1.6992928327480996, 0.022154924758595484, 0.484271836394889, 0.8810890462659557, 0.029380070038236283, 0.884179941424911, 0.6339733740568434, 0.11476699491109343, 0.39326122005947894, 0.18286984806270823, 0.7138809160154906, 0.3995183971322618, 1.4251139836808377, 1.632877101218611, 0.5714678625524741, 0.8480369009554138, 0.31191193818806084, 1.035655323100869, 0.23450114814766465, 1.6135094872544187, 0.7983083797048991, 0.8380855609851352, 0.6639293097830148, 0.18670996378656923, 0.2679560158275791, 0.9298438068537536, 0.20490648524503285, 0.27545601589402935, 0.6371711987295612, 0.112805615016768, 0.4920650027074558, 0.08714584739079356, 0.34731558837744103, 0.5134286825775902, 0.2031183178917857, 0.2385831300360195, 0.5691829348162969, 0.772902283849966, 1.4785032464885148, 0.14654364531824626, 0.5583862712282439, 0.5304260168301482, 0.741915796662326, 0.36594307630819145, 0.13892689260855917, 0.5158359528131342, 0.5558445456594185, 0.10182585858052562, 1.2712253160286124, 0.7478853563665098, 0.32936687355474703, 0.0550780731671523, 1.1335958149992749, 0.4630138856313337, 0.1429395718346882, 0.7926090229912859, 0.5646099234102451, 0.5767324087247729, 0.4329296122632016, 0.20760676000626432, 0.9799051741005584, 0.25630375898354885, 0.9698687952624923, 1.4053625761909956, 0.08525170827557815, 0.4947010600743127, 0.7788514852344122, 0.46236094997161103, 0.9676717825604015, 1.3569517822880144, 0.25645146730600743, 0.1672679766840801, 0.550697617775306, 0.9644156933346935, 0.16942379903088067, 0.21636819412994868, 1.1124637537328397, 0.4812501864133907, 0.026663493615807, 0.6241175521257603, 0.08713870147264657, 0.574536812214383, 0.07296694058198483, 0.561203846334017, 0.10119188728272377, 0.09035298742203679, 1.0720521857378813, 0.3832597047596593, 0.16189385075004026, 0.28919609996057716, 0.051188548868474015, 1.1277287916016903];20;17;{'archivesize': 14, 'popsize': 63};0.5463265680718508
[2.340651907165082, 6.621013314942914, 1.8708647208099336, 2.435502571070842, 4.159707774912519, 9.477631100867512, 4.963756290661095, 1.762108591496471, 2.1656004824175596, 6.989366752559988, 8.723353851570096, 3.718974372938945, 6.401976324334612, 3.6743307294276235, 0.8771388127295552, 5.652445850590809, 4.440198312885215, 4.298767998314602, 4.222945367958246, 5.125485037242655, 2.995728317537413, 3.009834285000764, 5.307779471785025, 5.593372056829082, 3.8685654945557957, 7.571859243803118, 11.426279413662186, 4.653600571921004, 1.6963349719996472, 11.199830770237867, 3.3591311599991798, 1.119210991663408, 5.5581371371324195, 1.3618553963624436, 3.2029140673382983, 2.7065759804216896, 2.0530169310889193, 1.1302548914231494, 5.292820671441547, 10.35149137895155, 3.540437981629381, 1.7240549596247519, 7.69046353361982, 4.1621606693246775, 2.366763711214702, 10.476624531394506, 5.119339095947396, 1.6738006268536765, 4.273549429948304, 2.621101213026307, 4.009476564143611, 6.521700223467832, 4.056188016583107, 3.981615378313947, 4.766780564883334, 3.713449786957284, 2.364386769202355, 6.642811854415967, 3.031313615930671, 7.73066977880697, 7.429038471806095, 4.774213844333389, 2.920115026239131, 3.757019492283817, 18.41418825164054, 13.64885718793478, 1.4474812904759915, 8.491838364922401, 0.5161308461378695, 1.9529635546750086, 10.794247168102459, 1.1756717045329452, 9.133958891428136, 5.578884829720437, 9.006911344060626, 4.050573494655751, 4.821370374811835, 6.2396692526209705, 4.681659889921974, 4.457795613405324, 3.725100460892264, 5.45999850189267, 4.223489601260795, 2.769837128322081, 10.630115409229433, 2.8705771392346264, 7.3539588409042835, 5.390386844442887, 15.657152075380964, 10.09533045167106, 5.559474687473568, 4.98639743819794, 4.435094767340175, 3.6651518651000288, 8.693338924557025, 4.879734494712054, 3.5936818799940085, 6.021628302252125, 4.642299631071026, 3.4522267030280887];20;7;{'archivesize': 3, 'popsize': 52};5.152446657140058
[3.133493464702042e-11, 1.965361207112437e-11, 1.0538769856793806e-10, 1.9539925233402755e-11, 3.525713054841617e-11, 3.660716174636036e-11, 1.9539925233402755e-11, 4.3073100641777273e-11, 1.9966250874858815e-11, 1.0484768608876038e-10, 5.7980287238024175e-11, 2.5366375666635577e-11, 5.6417093219351955e-11, 2.1614710021822248e-11, 4.96243046654854e-11, 2.0193624550302047e-11, 3.807087978202617e-11, 3.097966327914037e-11, 3.5910829865315463e-11, 1.482618472437025e-10, 7.112532784958603e-11, 7.320011263800552e-11, 1.48929757415317e-11, 1.1661427379294764e-10, 4.2376768760732375e-11, 1.4694023775518872e-11, 2.006572685786523e-11, 5.707079253625125e-11, 3.019806626980426e-11, 3.005595772265224e-11, 7.72644170865533e-11, 7.842970717319986e-11, 7.190692485892214e-11, 3.7402969610411674e-11, 3.359446054673754e-11, 3.97193389289896e-11, 3.8042458072595764e-11, 1.979572061827639e-11, 6.116351869422942e-11, 2.086153472191654e-11, 3.780087354243733e-11, 7.6610717769654e-11, 3.738875875569647e-11, 1.0503242720005801e-10, 1.821831574488897e-11, 9.882228368951473e-11, 8.58051407703897e-11, 6.893685622344492e-11, 1.4580336937797256e-11, 2.3248958314070478e-11, 1.2038015029247617e-10, 9.477219009568216e-11, 1.0817302609211765e-10, 5.906031219637953e-11, 1.1043255199183477e-10, 4.631317551684333e-11, 1.9312551557959523e-11, 4.921218987874454e-11, 1.9966250874858815e-11, 6.203038083185675e-11, 1.98525640371372e-11, 1.1021938917110674e-10, 3.788613867072854e-11, 3.8269831748038996e-11, 7.835865289962385e-11, 3.8042458072595764e-11, 3.304023721284466e-11, 4.509104201133596e-11, 9.940492873283802e-11, 6.799893981224159e-11, 5.836398031533463e-11, 2.4442670110147446e-11, 8.112976956908824e-11, 3.660716174636036e-11, 7.396749879262643e-11, 2.8137492336099967e-11, 7.297273896256229e-11, 6.23856521997368e-11, 6.791367468395038e-11, 3.1533886613033246e-11, 1.1863221516250633e-10, 3.2088109946926124e-11, 2.043520908046048e-11, 2.155786660296144e-11, 3.788613867072854e-11, 1.021618345475872e-10, 1.8701484805205837e-11, 2.043520908046048e-11, 1.6129320101754274e-11, 2.6986413104168605e-11, 5.4726001508242916e-11, 4.945377440890297e-11, 3.277023097325582e-11, 7.328537776629673e-11, 9.553957625030307e-11, 6.086509074521018e-11, 2.142996891052462e-11, 7.469225238310173e-11, 1.6711965145077556e-11, 6.203038083185675e-11];20;6;{'incpopsize': 4, 'popsize': 15, 'sigma0': 3.3869313514486628, 'tolfun': 6.995934380765318e-10};5.1863366934412624e-11
[0.001871430828884968, 1.3520002539735287e-07, 1.8301875570614357e-09, 6.221625881153159e-09, 0.004046416140738529, 2.5324879970867187e-09, 4.402522790769581e-10, 1.3225815109763062e-08, 9.01360985494648e-05, 2.61186869465746e-07, 1.6370904631912708e-11, 1.4585452845494729e-09, 3.484501576167531e-11, 9.354721441923175e-10, 5.655749646393815e-09, 4.65805504745731e-06, 7.251514944073278e-10, 4.141793965573015e-07, 7.327954727998076e-05, 1.7575877109266003e-07, 5.263132152322214e-10, 2.0257516553101595e-08, 3.294377393103787e-08, 3.4066260923282243e-10, 3.3145397537737153e-10, 1.0894041224673856e-08, 1.7507579741504742e-07, 2.5331986535093165e-06, 2.5579538487363607e-12, 3.5992684388475027e-09, 4.8302126742783e-09, 1.420855255673814e-07, 4.092726157978177e-12, 3.720691665876075e-08, 6.8536983235389926e-06, 7.93070819327113e-06, 3.3929276241906337e-06, 3.9652832128922455e-09, 2.3101245005818782e-07, 2.0920083443343174e-09, 1.736435706334305e-08, 1.8472007923264755e-08, 6.660123403889884e-07, 6.861569090688135e-10, 8.467537782053114e-08, 3.834310291495058e-08, 1.4139232007437386e-09, 1.791998442968179e-07, 6.766700835214579e-07, 1.0178553111472866e-08, 4.590390290104551e-09, 4.110404461243888e-09, 4.116848799640138e-07, 3.5862512959283777e-10, 2.767137630144134e-10, 7.268016423722656e-05, 2.119339808359655e-05, 4.978346623829566e-10, 3.9618777236682945e-07, 9.432596925762482e-10, 8.075086839198775e-07, 4.023863596103183e-06, 4.5689853322983254e-07, 2.2139937527754228e-07, 2.48405740421731e-10, 4.743014869745821e-10, 4.037929102196358e-09, 0.00010090936211781809, 2.0436086970221368e-05, 2.5136159820249304e-10, 1.6990497897495516e-09, 2.108015451085521e-08, 3.227029765184852e-05, 8.256506589532364e-10, 5.341837550076889e-08, 1.000444171950221e-10, 2.6136035558010917e-09, 0.00036609087356964665, 1.1100456731583108e-07, 2.452225089655258e-10, 1.9759340830205474e-09, 7.028688742138911e-10, 8.731944944884162e-09, 1.0891653801081702e-08, 1.2494240309024462e-08, 3.4088998290826567e-10, 4.742332748719491e-09, 2.5493704924883787e-09, 0.00047464669972896445, 2.721926648519002e-07, 0.00010822974741131475, 1.4706870388181414e-08, 5.8179239204037e-10, 5.17843545821961e-11, 1.2138912097725552e-09, 4.464669018489076e-06, 9.663381206337363e-13, 3.941522663808428e-10, 3.3935521059902385e-11, 1.4131273928796872e-10];20;2;{'archivesize': 5, 'popsize': 83};7.317786152611916e-05
[2.941392475145392, 1.0950449550956307, 0.7446115356868148, 1.588777967702427, 1.5010889050400777, 7.275940501447025, 1.7644947961996422, 4.67510012930444, 1.3517873449496278, 5.987516933085999, 0.9450919027761131, 4.621025131058474, 3.443839960376394, 0.5638163644756702, 4.124092664773855, 3.2452220197658335, 1.0220788892999764, 0.7473024431364621, 2.6118158856141918, 1.0638140988172609, 0.671691794496752, 1.7897068209376812, 2.3548381051535614, 4.46833989610974, 4.0168929775555, 1.3445681272310424, 1.5127680549865659, 2.0591996534858765, 0.7319735015803985, 0.34505531419030433, 3.104078606020508, 0.8421078559352253, 3.2339380041819368, 0.29093646831431386, 0.7792307548221373, 1.7951101242603613, 2.1816002075604075, 0.46746533186745864, 2.881666909250171, 0.20170205383946893, 1.0336608960921723, 0.7407203569133856, 0.5993951584046613, 9.420079435274857, 2.6192709422328164, 2.620992322397143, 1.8297305695554513, 1.2117757751993707, 1.9038220198525266, 0.9556529031901277, 4.496066422345777, 0.5304920424296569, 0.21399802916690192, 4.094789636201057, 0.21251795686150388, 5.604996701363504, 0.8065017321707018, 2.6950089391335155, 1.2580162359949156, 10.858941766734176, 12.162669434612042, 3.7396913012519377, 3.552133339072398, 1.4250950820025565, 1.1168739744273495, 1.2706558904119163, 0.6396520056373589, 2.4019254617437866, 4.218570116329971, 2.1487222932923515, 1.8482495308945346, 1.5222792259081501, 1.685654668667297, 1.9629082940206928, 2.799915702215401, 0.9543109183213261, 0.5290324727824469, 0.18399709604027237, 3.185261384881798, 5.496019661784487, 0.12409430118194109, 0.12411156238580645, 3.525001351906937, 3.1891449043178426, 1.1445338084149768, 4.126336552007274, 0.4321896772834606, 6.84626005139647, 1.3179327490959736, 1.1510074787752984, 2.820606898177374, 5.436461921603467, 0.7165476490309572, 4.445270313629294, 3.4758425241910516, 4.200671998199297, 1.5846287175634473, 0.9035835974058415, 1.3099351161487078, 0.58499836051881];20;11;{'archivesize': 12, 'popsize': 180};2.4039593269457726
[85.61819899050829, 68.02693373457458, 70.15381195793634, 79.1020493744727, 85.21126615983553, 44.773180668104885, 100.39092683473365, 67.75480192602217, 83.21581084097357, 78.35828640850681, 63.59872209977564, 72.47158561100225, 40.60054710195591, 104.62408594815156, 95.75000983255757, 80.14876935942516, 80.24797303952559, 61.27136471218793, 76.06548960150623, 79.53127615897863, 58.75740836533468, 78.04838966350984, 59.31814417757249, 56.78655969240802, 93.85584685617579, 87.14289275686122, 97.31141161786837, 66.92108695110022, 85.85866645079142, 79.60316593325545, 76.13312575024749, 65.04878948898232, 90.03201121078618, 76.02096278674904, 107.05958266569189, 60.83456452046363, 72.3372861278331, 61.214821757173326, 75.77604069873404, 89.88693004219971, 59.0694810863241, 92.73182414494624, 94.89276320354998, 69.8758902438593, 68.28720220138385, 70.06921750550313, 54.17304963301466, 63.53091090655377, 63.58294534049868, 84.0744555472711, 83.2808689294722, 56.85130330192, 63.36721254454835, 75.12506775815868, 88.0584134685974, 54.94196393692489, 69.80953424024325, 58.39599540467003, 72.95209562165705, 49.30367328398704, 80.39812450419167, 58.87080818324368, 77.04882693075098, 70.50885474576395, 75.38103711926018, 74.90541091920511, 89.15115084427609, 88.0367189975357, 81.75590905988821, 49.78371434263573, 62.166612773385964, 83.27189121527437, 70.21940558619083, 75.08650447822905, 65.26137157859961, 98.94586091633096, 91.59472549133932, 83.23174293922577, 49.81620218538204, 60.98914228626407, 80.79786691964264, 66.12633608107537, 86.04068526628083, 99.58936569378713, 91.00790519240144, 97.57010249847599, 84.51028560639375, 56.187489446933114, 85.6269925288938, 69.90017191579503, 89.76108563004453, 104.27406043078744, 50.767582153316184, 74.84671423508047, 97.78650525535375, 62.561170857861725, 84.9039561773258, 79.53963429671188, 73.04921362842786, 56.146466126909786];20;24;{'archivesize': 17, 'popsize': 79};75.24654251216029
[1648.1065249318892, 1846.4279675134023, 1850.6355305929515, 543.6405867837149, 564.3793640230799, 1908.602156069721, 1147.4199232876301, 598.6872633178517, 1392.9996254522364, 761.2091995947862, 484.4573782047734, 421.4258958278911, 1019.944319271343, 1139.4781174953603, 921.3450687263709, 822.8666395086841, 431.07207196368114, 800.5266544290357, 1995.9813017679169, 435.39408558669965, 2212.705640307516, 2338.913855349589, 1463.0615693543136, 586.6418794336272, 350.0149242769362, 1412.4406642363729, 729.8956821190283, 643.3567946473158, 540.0743519605327, 820.5789935122444, 288.4715275686635, 970.1203144524789, 2554.2506703287067, 1616.1563265913733, 255.43468774501974, 985.5669854246369, 242.4041131462733, 1602.8081793775737, 505.65593720336005, 2932.685070936688, 275.90735970025014, 1113.5572003563657, 459.1602989240624, 803.1010467895208, 2072.230696580475, 1239.864927307323, 1263.0864469691708, 584.8971945831709, 851.3831993704838, 571.0642596441878, 3919.0134134249133, 401.5412439947524, 543.4703101511514, 278.85062182762465, 2578.663974310098, 425.60870717090626, 370.1084704163125, 434.54605405920364, 1885.8692099251364, 1950.5685960916317, 1181.8389378186505, 1306.2535109829998, 4812.30553243898, 1722.6364771080453, 600.0039582349285, 1139.7403154202843, 743.9703363659961, 109.14899340651831, 919.0579020993026, 390.3502042554268, 1690.9687821369266, 541.0174431174872, 903.0012633572467, 996.7849585461781, 410.68636570969824, 762.376103155978, 248.64979258941946, 4246.844091410259, 1010.9478920804831, 2224.050217517145, 524.9433165003471, 1367.5901462613463, 460.81073325090006, 833.9493543286103, 1969.18760908332, 588.5737395891056, 345.91409225455936, 274.25421845561516, 863.9296750235561, 827.0504621239764, 1980.3496774965377, 2226.1483002174286, 780.7382857708534, 98.89891651512818, 678.172307490221, 611.1064154962933, 1942.64383656703, 1921.5876466631644, 884.8840843741449, 1121.4622095702805];20;10;{'archivesize': 14, 'popsize': 63};1120.711591787024
[0.8928156551605682, 4.00359416432299, 0.3890159186793696, 3.0772474210742047, 1.8818262339442455, 4.323862790054029, 1.0465290772364995, 1.0113031149187535, 4.83025026525717, 2.098571645283002, 3.101712210128298, 1.5065690488189105, 0.9382896030666075, 1.363225959601401, 0.7320222632487727, 3.919821037953433, 0.6651718177994965, 3.3678639664036965, 2.137310239240975, 3.0235174258169906, 0.5875452853641931, 3.3286129489334826, 1.8578662525426992, 0.21622321079792073, 7.560847733005097, 1.5283888830362926, 2.821777003041781, 1.4876740306311618, 1.7666058761775645, 3.4042162322170952, 1.2698918232480523, 1.8333382562370204, 0.5867868672589793, 2.4447508018579924, 2.6750636288090774, 0.9887961805657142, 0.2066923391058495, 0.6300453182422316, 2.779892204647993, 0.4717286265682006, 3.717685527924921, 3.469696298842372, 5.8042257844560154, 0.7127560000516908, 1.4806077834313385, 0.6415748130332588, 1.783183326853667, 0.8349943875075851, 0.7750689993920048, 7.282157788177834, 1.7602880763333673, 1.6035688608771537, 0.38076454878709143, 5.15653244718856, 0.19598155890966495, 2.928733145058885, 1.4166758302113323, 3.1308190015820685, 8.095696379153225, 0.4409638195046952, 8.078405232949166, 5.054311481547437, 1.5330026655753528, 2.3448168223501114, 0.9601489207424407, 2.9347410871502575, 5.471673508926543, 1.178572592119707, 3.195632471104666, 3.464826931913379, 2.2300129808661424, 4.977318602904852, 0.27570355495495846, 2.963200933423458, 0.9755590114835186, 0.695348739177291, 3.4766219856528195, 2.8234982450202466, 0.7771353401603633, 1.0777247978533637, 1.018693069127444, 0.28715473449952356, 3.1496726748529937, 1.389383673426849, 0.9493171969970362, 1.5198208084848943, 0.35754971526879586, 0.40651945285097213, 1.166402565446468, 4.428454405865573, 0.5141836957787191, 1.969931438035232, 2.1096342655175633, 2.360692682451365, 4.642120607216398, 0.9307064692477454, 1.7486608863383424, 2.469425485433149, 2.431505272643122, 2.9510271013548106];20;18;{'archivesize': 14, 'popsize': 63};2.256583498442876
[2.517892017074928, 7.099103581415193, 7.821501914429163, 2.9165090111993663, 9.10902415311665, 9.720383020222997, 2.269984364073366, 7.810090626879983, 15.780080349960272, 3.734913005091542, 10.940274948361647, 11.202675525541807, 7.7479449101304, 4.756813231698601, 11.49835438383785, 2.6446520593426044, 5.233263028512241, 1.9564034318862724, 7.93546287741205, 5.230076328570746, 4.499277248812319, 6.881224476752195, 2.2610667303903114, 3.5818742964635817, 4.989349780303684, 2.1610252511822807, 16.31140612619032, 5.845568860446875, 10.091929241937635, 4.802870608992663, 8.594193494314695, 20.670806767009438, 2.8172362235359714, 11.173284918215927, 10.168676786445971, 1.775602648741824, 17.440371090148417, 1.9585744635971452, 9.0256014448821, 12.295214790545117, 9.729758522079578, 10.095450062634086, 4.44702290676517, 16.8367261664406, 6.519982174257777, 8.090166094433656, 15.315231723918217, 8.075601598893243, 3.5756119677257345, 5.503780170012945, 5.997128113318411, 4.829349321295652, 4.215292031976375, 4.910805755917764, 9.08742259993491, 6.911023160846796, 8.81493187981232, 6.994987123791631, 4.631319995393056, 7.965562829881705, 4.040171462792628, 5.795802537997162, 3.271086070101461, 4.081754368685893, 2.8108956955945104, 5.387535604279009, 6.928885138862512, 17.635420235391564, 4.830691673233403, 8.202433026850258, 6.923241706847648, 4.420050969773484, 7.691412581334944, 5.75189631967838, 2.7972633494853625, 21.58600054557769, 6.732707691244855, 5.706594166080478, 11.016462562013075, 5.148934133539328, 5.38488089842231, 2.8571477707051116, 15.028534580073696, 18.918169684064665, 4.763417923142541, 3.1182633538829663, 1.334144860641203, 4.7258490944372085, 5.082567904314601, 3.3849080070033324, 5.337850135254357, 2.5708570891668074, 4.156126582118304, 12.459805877524886, 6.358990826806846, 8.078836735394475, 9.395247019534068, 12.048611841508716, 3.2774972421998143, 11.916953517440206];20;11;{'archivesize': 5, 'popsize': 83};7.287756129999956
[51.24410810373912, 83.37923581177589, 58.313909706000224, 71.50708057231894, 69.94019726891126, 80.13991732731205, 62.32855312268319, 76.99595797311824, 51.16698733412004, 68.62725627761787, 39.155466110184655, 54.08924410955181, 69.00980469109523, 48.65411861315486, 68.39019567568548, 67.3168016794442, 52.43370591131191, 52.96927098532386, 45.774743079272966, 54.81654902460614, 46.36920423476844, 41.75853718633127, 88.15235094069023, 66.33486720544056, 63.29494095559605, 65.14967245883282, 64.36958205039696, 63.70295986710779, 94.44198861001374, 56.88724531270519, 34.51902135544932, 54.59567105309651, 63.75097806602363, 75.89843526600407, 31.092157868887174, 50.00126906497154, 60.154380814592294, 48.673799627452965, 35.28876714315521, 60.225509816511305, 77.29955376160393, 59.045191245382675, 63.61131058658224, 65.84621624483367, 54.50215719873094, 48.224478556075276, 66.5051274926488, 84.04779873533907, 66.58716925435336, 77.93983629468742, 71.20714706888276, 35.2041256539927, 89.94025224845463, 22.52233038911161, 53.518064092051944, 64.54352021494506, 70.38803082730334, 71.25991565637852, 62.80160703852934, 72.40267333243725, 75.85386022130909, 90.17594077159845, 57.807215508731055, 61.784365948423165, 55.92994547143527, 39.518047630375065, 67.1936786411019, 37.73587258081675, 42.675671100545905, 54.11507474984868, 62.30381104000554, 56.55082066720157, 68.35597943885602, 45.684909405122255, 76.51687246015521, 64.12142347019001, 75.23428974882427, 60.97093883262772, 53.75920693606972, 88.56558459165642, 75.68571417873184, 55.17586992165384, 52.346505125166374, 66.5508367117377, 46.32378571536256, 46.85311263886328, 62.51031268122937, 58.37285713798003, 69.42320990158628, 48.51570288233865, 73.81846968043774, 43.89681051234095, 48.49768456988028, 69.49090168454555, 92.61736373225001, 52.446231859230124, 64.58896106261088, 62.42543384132317, 51.64889140700976, 73.1291569221055];20;15;{'archivesize': 13, 'popsize': 71};61.174822695488565
