[-92.64999999997252, -92.64999999981251, -92.64999999984947, -92.6499999999951, -92.6499999996431, -92.6499999999763, -92.64999999999057, -92.64999999996253, -92.64999999980517, -92.6499999992622, -92.64999999994141, -92.64999999996765, -92.64999999997731, -92.64999999996525, -92.64999999977555, -92.649999999702, -92.64999999998315, -92.64999999969514, -92.64999999679588, -92.64999999995626, -92.64999999990292, -92.64999999996368, -92.6499999999936, -92.64999999999746, -92.64999999994195, -92.64999999991194, -92.64999999979025, -92.64999999989607, -92.64999999977022, -92.64999999998902, -92.6499999999753, -92.64999999998234, -92.64999999849442, -92.6499999998757, -92.64999999907378, -92.649999999963, -92.64999999999864, -92.64999999999317, -92.64999999997099, -92.64999999999159, -92.64999999999192, -92.64999999997555, -92.64999999987872, -92.64999999996057, -92.64999999991755, -92.64999999995604, -92.64999999994735, -92.64999999992946, -92.64999999999895, -92.64999999972154];10;1;{'far_enough': 14.140202552183085, 'generations': 3, 'level_limit': 3, 'meataepoch2': 10, 'meataepoch3': 228, 'mutation1': 2.4989739720777937, 'mutation2': 0.7511082455894669, 'pop1': 20, 'pop2': 20, 'sample_dev2': 1.4566621686505494, 'sigma3': 1.35443192060622}
[-92.64999999999999, -92.64999999999999, -92.65, -92.64999999999996, -92.64999999999998, -92.64999999999995, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999996, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999998, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.65, -92.65, -92.64999999999996, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999996, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.64999999999999];10;1;{'far_enough': 14.789243839434372, 'generations': 8, 'level_limit': 10, 'meataepoch2': 164, 'mutation1': 0.45509451843561777, 'pop1': 20, 'sigma2': 2.4200749079618973}
[-92.64999999923715, -92.64999999275976, -92.64999999950885, -92.64999999846518, -92.64999999661279, -92.64999999833573, -92.6499999998299, -92.64999999989634, -92.64999999901433, -92.64999999906523, -92.64999999991167, -92.64999999834065, -92.649999994873, -92.64999999952317, -92.64999999936899, -92.6499999918817, -92.64999999948229, -92.64999999970587, -92.64999999722339, -92.64999999727641, -92.64999999887425, -92.64999998281117, -92.64999999960796, -92.64999999837325, -92.64999999939299, -92.6499999965644, -92.64999999968926, -92.64999999961097, -92.64999999651518, -92.64999999767907, -92.64999999333185, -92.64999999969315, -92.64999999937918, -92.64999999983378, -92.64999999966024, -92.64999999952033, -92.64999999857847, -92.64999999881226, -92.64999999720142, -92.6499999996339, -92.64999999983074, -92.64999999950108, -92.64999999935924, -92.64999999877604, -92.64999999441434, -92.64999999996223, -92.64999999929564, -92.64999999889315, -92.64999998838707, -92.64999999714651];10;1;{'far_enough': 13.362442198776892, 'generations': 6, 'level_limit': 4, 'meataepoch2': 9, 'meataepoch3': 49, 'mutation1': 1.3385337078491641, 'mutation2': 0.24536263612407447, 'pop1': 23, 'pop2': 26, 'sample_dev2': 1.5175356400648063, 'sigma3': 0.630441099196637}
[-92.64999999999995, -92.64999999999992, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999995, -92.64999999999999, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999996, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999996, -92.64999999999992, -92.64999999999999, -92.64999999999993, -92.64999999999992, -92.64999999999998, -92.64999999999993, -92.64999999999999, -92.6499999999999, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.64999999999999, -92.64999999999998, -92.64999999999999, -92.64999999999998, -92.64999999999998, -92.64999999999999, -92.64999999999998, -92.64999999999995, -92.64999999999999, -92.6499999999994, -92.64999999999999, -92.65, -92.64999999999998, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999966, -92.64999999999998, -92.65, -92.65, -92.64999999999998, -92.64999999999999];10;1;{'far_enough': 1.6370648562563117, 'generations': 8, 'level_limit': 2, 'meataepoch2': 240, 'mutation1': 0.2998847581049601, 'pop1': 20, 'sigma2': 1.5089722882255368}
[-92.64999999930563, -92.64999999791996, -92.64999999968093, -92.64999999997353, -92.64999999985058, -92.6499999994382, -92.64999999955609, -92.64999999994778, -92.64999999990646, -92.64999999969884, -92.64999999221573, -92.64999999992752, -92.64999999907074, -92.64999999962895, -92.64999999993051, -92.64999999964384, -92.64999999974528, -92.64999999984441, -92.64999999974162, -92.64999999997023, -92.64999999990854, -92.64999999931806, -92.64999999974634, -92.64999999939899, -92.64999999993708, -92.64999999969888, -92.6499999992034, -92.64999999975593, -92.64999999986968, -92.64999999879419, -92.64999999992887, -92.64999999812332, -92.64999999984049, -92.64999999944162, -92.64999999989521, -92.64999999962737, -92.6499999998641, -92.6499999998843, -92.64999999981133, -92.64999999993883, -92.64999999976537, -92.6499999996944, -92.64999999984445, -92.64999999984502, -92.64999999926454, -92.64999999925242, -92.64999999989908, -92.64999999951559, -92.64999999984798, -92.6499999999749];10;1;{'far_enough': 9.306700410276623, 'generations': 4, 'level_limit': 5, 'meataepoch2': 14, 'meataepoch3': 296, 'mutation1': 0.34697003936712595, 'mutation2': 0.8015261563077488, 'pop1': 20, 'pop2': 22, 'sample_dev2': 2.641619996930387, 'sigma3': 1.5154451811515826}
[83.48000092518004, 83.4800004984336, 83.48007516345059, 83.48000167499063, 83.48000784378574, 83.48000603993019, 83.48000047417312, 83.48000089580535, 83.48000106440102, 83.4800141022294, 83.48000629550477, 83.48000211434751, 83.48000760299298, 83.4800017478173, 83.48000032588787, 83.48000009640755, 83.4800139098445, 83.48000177636641, 83.48003271310884, 83.4800045019632, 83.48005197146381, 83.48000448509744, 83.48000018838935, 83.48000073942235, 83.48001243483608, 83.48000040032211, 83.48000049907658, 83.48000051587505, 83.48000092080153, 83.48000050800295, 83.4800070501352, 83.48000357974098, 83.48000172587491, 83.48000201767925, 83.48000058158155, 83.48000589548634, 83.48000095513996, 83.4800349791907, 83.48000020377698, 83.48002905342199, 83.48000803549706, 83.48002591638934, 83.48000257942658, 83.48000213798426, 83.48000672687004, 83.48000017109209, 83.48000153431474, 83.48001686081383, 83.48000287275471, 83.4800030942209];10;6;{'far_enough': 18.640395164229044, 'generations': 10, 'level_limit': 8, 'meataepoch2': 286, 'mutation1': 0.43871413901001066, 'pop1': 20, 'sigma2': 0.5195795341550236}
[184.2061936463804, 184.54140384715518, 184.5018996592883, 184.60100437546456, 184.20570106440522, 183.92936425411847, 184.5611298741972, 184.48261024842125, 184.20440981929025, 184.6202461645739, 184.4820708537836, 184.28475736076416, 184.38336945857597, 184.2057010832959, 184.22543535085686, 184.30440244442846, 184.30440511325142, 184.12446426241155, 184.34390930104752, 184.3833805847382, 184.22543824169082, 184.38199749869855, 184.40172333482928, 184.40323140597675, 184.50180782416868, 184.24382542945108, 184.57940285294504, 184.40315052005081, 184.67997983912772, 184.10699975124854, 184.52163395592402, 184.42284074072955, 184.186055955719, 184.44257775879353, 184.42293267933485, 184.47932085438694, 184.81768438581426, 183.96882440901751, 184.12673672313483, 184.32426419897132, 184.3637243462199, 184.22543807103838, 184.2254710219659, 184.2057010991137, 184.30302206207347, 184.41728941423236, 184.44119479396767, 184.02803273043443, 184.24517244592818, 184.1450882545186];10;20;{'far_enough': 19.21377097440362, 'generations': 3, 'level_limit': 8, 'meataepoch2': 5, 'mutation1': 0.9699251177393393, 'mutation2': 0.1452216889548768, 'pop1': 63, 'pop2': 22, 'sample_dev2': 0.794514680020573}
[185.01527087973287, 184.32417229889833, 184.163441863124, 184.10423370263658, 184.36413960408677, 184.73877361037654, 184.46242836182097, 184.52016166953308, 184.3044942730033, 184.06761762183302, 184.58091084353268, 184.40310373147895, 184.00829571203911, 183.98856139487347, 184.7584543982625, 184.1465039210312, 184.0464222219066, 184.3636351493982, 183.9477181243042, 184.4426107941546, 184.04638659287315, 184.22545982598243, 184.50043582202034, 184.38336944894968, 184.34436901311793, 184.4609648430725, 184.16624091340998, 184.50043633211163, 183.87012311808542, 184.1253542721578, 183.90959434505604, 184.08726291904566, 184.00691596213233, 184.24240946980805, 184.28475999056127, 184.00879099483353, 184.28466819014795, 183.77003864397471, 184.30449430384465, 184.46096484571552, 184.48207097055226, 184.24520802395966, 184.24382490037863, 184.10570848399877, 184.44119462029624, 184.1662298442453, 184.44128704653377, 184.3622644531655, 184.18596677754243, 184.344001173792];10;20;{'far_enough': 4.574129034433838, 'generations': 2, 'level_limit': 5, 'meataepoch2': 6, 'mutation1': 0.2600105512788632, 'mutation2': 0.31455406417219883, 'pop1': 68, 'pop2': 23, 'sample_dev2': 2.7141029553409832}
[184.69925719763418, 184.81774065282295, 185.03491593312654, 184.50181891717423, 184.24520795753716, 185.48904590470053, 185.291467915722, 184.44269135857152, 185.09411036674317, 185.1731692896258, 184.87689267530072, 185.1928584594597, 184.58095586210996, 184.56101606022634, 184.3241393910061, 184.40310643536571, 185.05456105444478, 184.77822424200244, 184.63998039516414, 185.15335155830584, 184.77836124109118, 184.71902709895167, 185.1532512421882, 184.81814131158308, 184.75841872977858, 184.69921314912395, 184.2851606380254, 184.83791392232845, 184.8768899658706, 185.19276658094498, 184.75845434068628, 184.79791448390003, 184.54131196186566, 184.4031064353654, 185.01519008031724, 185.23222943358886, 185.03482405460758, 185.62721852972282, 184.44257772561193, 184.6992104396938, 184.93608710892266, 185.54820636478172, 184.75707122022962, 184.95604076726858, 185.09414597765573, 184.7980504109252, 184.64002715310454, 185.015100911231, 184.8176843852159, 184.6992571976342];10;20;{'far_enough': 16.493391151151354, 'generations': 6, 'level_limit': 3, 'meataepoch2': 118, 'mutation1': 0.9189527099386992, 'pop1': 21, 'sigma2': 1.0902640551164442}
[-78.98999766995931, -78.98922835190659, -78.9893120265069, -78.98998835732729, -78.9899957548228, -78.98995464807085, -78.98939235440822, -78.98985381456015, -78.98999824089685, -78.98998859282763, -78.98999507920858, -78.98995228243611, -78.98772909861324, -78.98994500765245, -78.98995649753641, -78.98999006242775, -78.98997725272412, -78.98994212695285, -78.98979646517047, -78.98999361844885, -78.98999937627575, -78.98997029934078, -78.98998837437114, -78.98999544058333, -78.98991524320553, -78.98998785917773, -78.9899816437531, -78.98998998666642, -78.98999006071406, -78.98996006883183, -78.9899969212121, -78.9899543454579, -78.9899782602559, -78.98982802784926, -78.98996131470373, -78.98991727604343, -78.98992010629107, -78.98924785715809, -78.98996389871941, -78.98986751297804, -78.9860886379877, -78.98999322983838, -78.98994156051715, -78.98996467870087, -78.98992680796012, -78.98999554281185, -78.98980513832649, -78.98997177024891, -78.98998851670493, -78.98994616801141];10;10;{'far_enough': 8.15648305939763, 'generations': 2, 'level_limit': 5, 'meataepoch2': 10, 'mutation1': 2.8363463039872436, 'mutation2': 0.2880957655210555, 'pop1': 50, 'pop2': 22, 'sample_dev2': 2.680601264305075}
