[-92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.65, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.65, -92.64999999999999, -92.65, -92.65, -92.65, -92.64999999999999, -92.65, -92.65, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.64999999999999];10;1;{'far_enough': 0.21180781810586105, 'generations1': 2, 'generations2': 10, 'level_limit': 2, 'meataepoch2': 213, 'mutation1': 0.28053799353667547, 'pop1': 41, 'sigma2': 0.9570792401193262}
[-92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999998, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65];10;1;{'far_enough': 13.315390171850414, 'generations1': 3, 'generations2': 8, 'level_limit': 10, 'meataepoch2': 205, 'mutation1': 1.9235976768177367, 'pop1': 20, 'sigma2': 2.9785087716086966}
[-92.17732326424836, -92.24580009325062, -92.01405380542161, -92.10689950743605, -92.35161983238167, -92.52953141873682, -92.41596003112195, -92.41484836049553, -92.401130076748, -92.30131957760258, -92.09189593381232, -92.26252353276158, -92.25340517069921, -92.25787301928554, -92.25398689343, -92.07270116170163, -92.36752301044335, -92.11776462779171, -92.2292272333459, -92.12384810096721, -92.28508453182079, -92.3164779267717, -92.25025274158106, -92.08321243178135, -92.26184133936924, -92.32226941807528, -92.19311023666748, -92.24026634392968, -92.33281580965159, -92.31211299783888, -92.28759539471005, -92.05409824612254, -92.20855852645506, -92.17564006531546, -92.11564748009413, -92.23993199452725, -92.42506214229009, -92.24853825396826, -92.17599409530166, -92.25953527012986, -92.2409957276221, -92.35024838077616, -92.2796883945805, -92.33263656968045, -92.41799774587282, -92.08357310070835, -92.29068457655062, -92.23436991127393, -92.29598916314234, -92.27867305894497];10;1;{'far_enough': 15.21837583287092, 'generations1': 4, 'generations2': 8, 'level_limit': 9, 'meataepoch2': 6, 'mutation1': 1.4196485328891637, 'mutation2': 0.3073668854566897, 'pop1': 165, 'pop2': 99, 'sample_dev2': 2.985603931244092}
[-92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999996, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.65, -92.64999999999999, -92.64999999999996, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.64999999999999, -92.64999999999999];10;1;{'far_enough': 6.987652323190987, 'generations1': 2, 'generations2': 2, 'generations3': 9, 'level_limit': 10, 'meataepoch2': 17, 'meataepoch3': 248, 'mutation1': 0.2889908999105207, 'mutation2': 0.13614705406497427, 'pop1': 21, 'pop2': 20, 'sample_dev2': 2.5689885530317627, 'sigma3': 1.1255295861134889}
[-92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999998, -92.65, -92.65, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999996, -92.65, -92.65, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.64999999999998, -92.64999999999999, -92.65, -92.65, -92.65, -92.64999999999999];10;1;{'far_enough': 5.687316298201332, 'generations1': 2, 'generations2': 9, 'level_limit': 2, 'meataepoch2': 222, 'mutation1': 2.341147583741281, 'pop1': 22, 'sigma2': 2.437507569841583}
[-92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.65, -92.65, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.65, -92.65, -92.64999999999998, -92.64999999999999];10;1;{'far_enough': 16.71726547691208, 'generations1': 2, 'generations2': 2, 'generations3': 10, 'level_limit': 9, 'meataepoch2': 7, 'meataepoch3': 172, 'mutation1': 0.61786830331612, 'mutation2': 0.3263277313181264, 'pop1': 20, 'pop2': 20, 'sample_dev2': 2.2540080699276497, 'sigma3': 0.7609891276618649}
[-92.64999999999966, -92.64999999999957, -92.64999999999961, -92.64999999999957, -92.6499999999997, -92.64999999999965, -92.64999999999962, -92.64999999999974, -92.64999999999962, -92.64999999999979, -92.64999999999947, -92.64999999999978, -92.64999999999979, -92.64999999999952, -92.64999999999951, -92.64999999999976, -92.6499999999997, -92.64999999999935, -92.64999999999944, -92.64999999999986, -92.64999999999962, -92.64999999999927, -92.64999999999951, -92.64999999999951, -92.64999999999961, -92.64999999999965, -92.6499999999997, -92.64999999999958, -92.64999999999976, -92.64999999999964, -92.64999999999954, -92.64999999999971, -92.64999999999978, -92.64999999999972, -92.64999999999972, -92.64999999999964, -92.64999999999972, -92.64999999999971, -92.64999999999974, -92.64999999999975, -92.64999999999968, -92.64999999999948, -92.64999999999978, -92.64999999999937, -92.64999999999978, -92.64999999999955, -92.64999999999971, -92.64999999999968, -92.64999999999962, -92.64999999999988];10;1;{'far_enough': 19.96740781796263, 'generations1': 2, 'generations2': 6, 'level_limit': 8, 'meataepoch2': 6, 'mutation1': 2.2332719373907217, 'mutation2': 0.3065932962811129, 'pop1': 34, 'pop2': 30, 'sample_dev2': 2.8394149379266103}
[-92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999998, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.65, -92.65, -92.64999999999999, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999999, -92.65, -92.64999999999996];10;1;{'far_enough': 0.288769018813231, 'generations1': 2, 'generations2': 8, 'level_limit': 3, 'meataepoch2': 185, 'mutation1': 2.7548740563169476, 'pop1': 22, 'sigma2': 2.8308793657377334}
[184.2846681277258, 184.52016180931335, 184.52016196827662, 184.20431794247432, 184.54131209030604, 184.06752844709536, 184.6993491132423, 184.34390941391905, 184.2226727967923, 184.679487297982, 184.3242642156437, 184.6207389046504, 184.34389819402668, 184.6795791931044, 184.5215776896297, 184.40313934949432, 184.04780268786118, 184.67957927167876, 184.04788331204736, 184.44261063033588, 184.6597176726569, 184.22547095942818, 184.10703278010257, 184.5018077863489, 184.0675284519792, 184.2650229827257, 184.32413940798557, 183.88847707903983, 185.36766169844745, 184.56112970717103, 184.2057339633701, 184.73877362348293, 184.1859640861292, 184.79840705198865, 183.7700386814401, 184.3636108998506, 184.57940325011782, 184.69970569109037, 184.56104907294906, 184.24520796145342, 184.30449430625129, 184.42288748595098, 184.245207957853, 184.46234762803593, 184.58081886961068, 184.46104525407216, 184.3246319367794, 184.28471222964728, 184.20619362073785, 184.71913127135406];10;20;{'far_enough': 12.13565475220985, 'generations1': 2, 'generations2': 8, 'level_limit': 2, 'meataepoch2': 5, 'mutation1': 0.47565292727978625, 'mutation2': 0.29144023742939795, 'pop1': 134, 'pop2': 32, 'sample_dev2': 1.2288733564483008}
[83.48000000000364, 83.48000000000394, 83.48000000002109, 83.48000000000768, 83.48000000000111, 83.48000000001072, 83.48000000003456, 83.48000000000066, 83.48000000000268, 83.48000000000214, 83.48000000016805, 83.48000000000019, 83.48000000000177, 83.48000000000681, 83.48000099851242, 83.48000000000218, 83.48000000000162, 83.48000000000859, 83.48000000003593, 83.48000000000042, 83.48000000017777, 83.48000000004772, 83.48000000000256, 83.4800000000511, 83.48000000000503, 83.48000000003451, 83.48000000002143, 83.4800000000046, 83.48000000001052, 83.48000000041858, 83.48000000000624, 83.48000000052666, 83.48000000003985, 83.48000000000404, 83.48000000006067, 83.4800000000178, 83.48000000003802, 83.48000000000177, 83.48000000003402, 83.4800000000066, 83.48000000000322, 83.48000000000117, 83.48000000000432, 83.48000000001629, 83.48000000000629, 83.48000000021425, 83.48000000001792, 83.48000099438782, 83.48000000000083, 83.4800000001702];10;6;{'far_enough': 10.848509193981604, 'generations1': 2, 'generations2': 7, 'level_limit': 6, 'meataepoch2': 212, 'mutation1': 0.6817880723904728, 'pop1': 26, 'sigma2': 1.759669368361552}
