[276.3211888057408, 276.3236733035056, 276.3200377516497, 276.3200026628513, 276.320157587956, 276.3202457415125, 276.3216160161669, 276.3203769903282, 276.32002504006323, 276.3200297834526, 276.33788551668584, 276.3205754341486, 276.32007699674557, 276.320011189818, 276.32008251080975, 276.32014593563486, 19927.28474959288, 276.3202811682747, 276.33514831485695, 276.32001346821875, 276.3202022056934, 276.3201706655284, 276.3202645538828, 276.32007616321886, 276.3205355060728, 2627.5400800719103, 276.32065313188656, 276.32009497977646, 276.32102985259235, 276.32010489734694, 276.3206180833795, 276.3200547564391, 276.3225621666537, 276.32000601595826, 276.3204209050628, 276.32000178126646, 276.3204769038374, 276.3206423885266, 276.32006195642316, 276.38087215414293, 276.3249903387491, 276.3200537600598, 276.32004515341725, 276.32004275779246, 276.3368507986983, 276.32024519906344, 276.32020800396356, 276.32000354213955, 276.32000271539476, 276.3200163634668];10;2;{'far_enough': 12.787268105311425, 'generations1': 2, 'generations2': 4, 'level_limit': 9, 'meataepoch2': 6, 'mutation1': 0.5399128189592519, 'mutation2': 0.19440907819834605, 'pop1': 26, 'pop2': 26, 'sample_dev2': 1.5847618353776802}
[276.32007867820937, 276.3212846434046, 276.32008195650053, 276.32368991575197, 276.320208110726, 276.3251367807789, 276.3200704422881, 276.3200098183268, 276.3200132780251, 276.32009202096, 276.3391515709327, 276.32002882122237, 276.3209653719161, 276.32003810807123, 276.3200781625446, 276.3208235029191, 276.32000097882303, 276.32014459444525, 276.3200219891213, 276.32057847550055, 276.3200100603695, 276.3208725320459, 276.3200346231812, 276.32006970505176, 276.32025539425075, 276.3271730494309, 276.3201514555573, 276.3200022379336, 276.32143172956717, 276.3293509583596, 276.3200947667892, 276.3200093612032, 276.32435650173176, 276.32117164680903, 276.32257429918144, 276.3208537803347, 276.32332439052806, 276.3201577667327, 27062.08991390439, 276.32080582250086, 276.32000340069686, 276.3200430928248, 276.32001968497894, 276.32001368040824, 276.32000337261826, 276.3200212436712, 276.3203657491831, 276.3995136089072, 276.32018731450313, 276.3209979920805];10;2;{'far_enough': 17.42968423122437, 'generations1': 3, 'generations2': 2, 'level_limit': 6, 'meataepoch2': 6, 'mutation1': 0.3521504868550018, 'mutation2': 0.9976835921165728, 'pop1': 20, 'pop2': 32, 'sample_dev2': 2.113022964080009}
[276.3200543668584, 276.3200379414061, 276.3200866903692, 276.32391366784856, 53947.912391901824, 276.32004330301737, 276.32042501270206, 276.3241747918223, 276.32027352028985, 276.323995022329, 276.3210241100188, 276.32383928987014, 276.32087573903686, 276.3201268874187, 276.3204412557416, 276.3225738919174, 276.32009753356283, 276.32004655245214, 276.32009259407005, 276.32075083327504, 276.3200335039104, 276.3206199372741, 276.3217074443806, 276.32137847249373, 8157.378935236822, 276.32454989700346, 276.4213173485475, 276.32012412266465, 276.32044981561364, 276.320079061562, 276.32004578536953, 27075.768935111682, 2319.1810218125793, 276.32000754429214, 276.32428583137903, 276.3201860265291, 276.32095712700266, 276.3206158250485, 276.34503448488357, 3506.4818495738127, 276.320053949097, 276.32364404570393, 276.3205915520835, 276.32082314071897, 276.32009445828294, 276.3203636539906, 8369.279662169469, 276.32006747706805, 276.3200548940807, 276.320848045807];10;2;{'far_enough': 12.69035484047135, 'generations1': 2, 'generations2': 3, 'level_limit': 6, 'meataepoch2': 12, 'mutation1': 0.8014986401289453, 'mutation2': 0.17225124387223817, 'pop1': 27, 'pop2': 34, 'sample_dev2': 0.1687091718210311}
[-101.0897489095011, -101.08960028334975, -101.08975787357343, -101.08852523298567, -101.089797984131, -101.0897524624765, -101.08717197266242, -101.08982010757208, -101.08277073426895, -101.08954982984224, -101.08824866824284, -101.08813209219964, -101.0898792225804, -101.0896328825644, -101.08846748329053, -101.08905320110598, -101.08946859683596, -101.08942328888097, -101.08929637364204, -101.08977502547133, -101.08794829706846, -101.08921841698384, -101.08992328089049, -101.08979454109688, -101.0898508744184, -101.08998973240008, -101.08897500729722, -101.08977498727828, -101.08768309573041, -101.08966793772056, -101.08996381169518, -101.08943079317537, -101.08864536036518, -101.08869012750387, -101.08996300655289, -101.08995605408255, -101.088518435335, -101.08985890039112, -101.08998680253575, -101.08997731013031, -101.0830870601168, -101.08464546434872, -101.08965741828061, -101.08974630407033, -101.08983643224016, -101.08928710188437, -101.08996868052338, -101.0898102134724, -101.08992015407522, -101.08878935927024];10;11;{'far_enough': 6.530648105495567, 'generations1': 3, 'generations2': 3, 'level_limit': 2, 'meataepoch2': 5, 'mutation1': 2.242270255760096, 'mutation2': 0.502373557922282, 'pop1': 34, 'pop2': 20, 'sample_dev2': 1.4153915451186825}
[-83.27260943953841, -82.26326735599376, -83.09064124492335, -82.08522246095595, -82.1003867009385, -83.27056382278819, -82.81986353540115, -83.45741023008905, -82.07366420637699, -83.19676566735562, -83.1861285401564, -82.8833388900914, -81.89611223943064, -83.47527076342037, -83.48082185709052, -81.75075552097603, -83.22577041587338, -83.22151323592378, -82.49680620559367, -82.12216341197217, -82.70212528111217, -82.95340644862618, -83.37895623705604, -83.04526142000373, -81.8901395202278, -82.43927062124453, -82.34163556879436, -83.19747864317726, -81.71652907496586, -82.17134134013904, -82.68625390406295, -83.23728786817527, -82.98599319636584, -82.3868899518245, -82.47107318826919, -83.1711690440401, -82.8637341543962, -81.96587692194456, -83.46777059404819, -83.38394797278548, -83.76384614798474, -82.47991218693166, -82.70052369832403, -83.19668608277698, -82.21757758062168, -83.39311907384722, -82.32348579281847, -82.74129281712625, -82.00006597287589, -82.72815328083698];10;7;{'far_enough': 12.451667130773796, 'generations1': 10, 'generations2': 3, 'level_limit': 8, 'meataepoch2': 5, 'mutation1': 0.28374888883142574, 'mutation2': 0.051325919221924185, 'pop1': 27, 'pop2': 20, 'sample_dev2': 0.10338221984123588}
[-27.85573133745456, -31.835542332826282, -32.83049634864784, -31.83554226207812, -29.84562421562648, -39.7952046993299, -34.82041944478275, -30.84058327285532, -32.83050138395687, -23.87587993115797, -27.85573133845826, -35.815373505915176, -38.800245633643605, -35.815373520740366, -26.86077227404854, -28.850670198308038, -26.860772257028334, -33.82545539969732, -36.81033258070535, -31.83554232243918, -34.82041444708531, -28.8506651607811, -34.820414449579765, -22.880941090290605, -18.90113008987089, -19.896068825941445, -25.86581825140226, -27.855711119750204, -36.81033257961195, -36.810332568602334, -22.88100689943434, -30.840583237761827, -29.84562923371176, -37.80528659045132, -12.931426405460073, -27.85571113556831, -30.84058830868132, -27.855711119486912, -27.85573133892458, -34.82041949728509, -27.855731338214124, -41.78512282641667, -28.8506701848127, -26.86075208462989, -36.81032749652647, -24.870854166481436, -31.835542152386935, -26.86075208439427, -35.81537352051453, -19.89606894947702];10;15;{'far_enough': 18.184235130507087, 'generations1': 6, 'generations2': 5, 'level_limit': 3, 'meataepoch2': 6, 'mutation1': 2.0680313707203517, 'mutation2': 0.3085025519244875, 'pop1': 25, 'pop2': 234, 'sample_dev2': 2.307652142547463}
[83.48004730900243, 297.81662568234117, 83.48026143834856, 83.48025165374985, 287.74640335917496, 17424.59765707002, 293.81740397741385, 83.48027016895966, 176.9738464282343, 83.52331258084553, 295.5201332907199, 83.48054548569745, 83.48459197584357, 83.48020976098593, 83.480040643184, 177.11545071857518, 83.48138025642001, 83.48014564118633, 83.4800673357352, 179.8168403578922, 304.9931908657092, 83.48073473381645, 83.69656592794269, 83.48004074142084, 83.48015398435041, 228.50416245487435, 83.48049815079887, 83.48012783594177, 83.4802564766085, 179.4644243252261, 83.48027150385605, 83.48032450323782, 146.3570910456246, 297.27033115292306, 674.0296164886452, 141.6222971335626, 287.17849913383986, 204.23748090747546, 83.52281971363892, 290.05254011949955, 83.48036404187671, 83.48016978939329, 294.81665219653564, 335.5589791099358, 83.4801380319755, 247.24585439943934, 83.48458991221591, 290.3248222379666, 302.63247710197913, 23709.451883924812];20;6;{'far_enough': 8.855668678954347, 'generations1': 8, 'generations2': 6, 'level_limit': 3, 'meataepoch2': 6, 'mutation1': 0.27933955182829007, 'mutation2': 0.10359707863188465, 'pop1': 21, 'pop2': 24, 'sample_dev2': 2.8724442342339453}
[-82.46862375335034, -83.12069840140555, -81.37397145378227, -81.3826074827269, -82.87239858523891, -81.6291115495658, -81.96771931632229, -82.44967585360222, -82.00307233569538, -83.08576488647185, -82.42317428994268, -81.57349070452653, -82.24168894350397, -82.5730553135426, -82.37556074158852, -82.03415367013136, -81.81863619484564, -81.43902682202909, -82.32778316646049, -81.5755844713057, -82.61069620963346, -82.60437718097734, -80.62770129063503, -82.88519019898757, -81.7649881285983, -82.0938928878131, -79.83562565635853, -82.53293267966278, -82.69151023056645, -83.20816913268709, -82.87516070246316, -81.51026112638387, -81.1233805766719, -82.9372352050449, -82.48240010985785, -82.70605530206862, -81.84587751458466, -82.41580767376892, -81.9663093055529, -80.8409994654071, -79.90227771464562, -82.24221082583657, -82.82811455343064, -79.76645343083672, -82.595471784039, -82.28794417214863, -82.58378341668077, -81.87290687375446, -81.95877599354311, -83.06061830994325];10;7;{'far_enough': 8.289165729596197, 'generations1': 2, 'generations2': 7, 'level_limit': 6, 'meataepoch2': 7, 'mutation1': 0.44058646559695525, 'mutation2': 0.1850106315623408, 'pop1': 30, 'pop2': 24, 'sample_dev2': 0.572352331229921}
[-101.08904961235211, -101.08485201605116, -101.0899132161672, -101.08753647821798, -101.08973524889574, -101.08869259762069, -101.0893601489976, -101.0898319550817, -101.0896116034977, -101.08861526334542, -101.08906989991122, -101.08963200058312, -101.08982810751274, -101.08988424128896, -101.08934841565262, -101.08919766048675, -101.0876375717871, -101.08483636334786, -101.08728523136566, -101.08956964075429, -101.08955617400284, -101.08940453335464, -101.08947930774933, -101.0889346732406, -101.087175266237, -101.08779787577883, -101.08944380746907, -101.0766645913448, -101.08995969494764, -101.08986957612218, -101.08855325334098, -101.08815609010492, -101.08867448925314, -101.08985947020312, -101.08925158263338, -101.08897342776366, -101.08878241797936, -101.0870287283924, -101.08988332566703, -101.088647121653, -101.08991207331293, -101.08933810972455, -101.08690988981837, -101.08891434552295, -101.08739277181834, -101.08860057114431, -101.08823181377808, -101.08150372221732, -101.0899932058832, -101.08723850756834];10;11;{'far_enough': 14.492610755016138, 'generations1': 3, 'generations2': 10, 'level_limit': 2, 'meataepoch2': 5, 'mutation1': 1.571626305571631, 'mutation2': 0.46502668831438126, 'pop1': 39, 'pop2': 35, 'sample_dev2': 0.6720262503118862}
[-83.59487543623045, -82.0707472613336, -82.59893245878538, -81.34446799032146, -82.61083303382007, -82.68576154529653, -82.92206265437218, -82.27881848712522, -82.40195193912894, -82.22553812220588, -82.87820892039869, -83.30716773480395, -82.81389178675202, -83.0369610820261, -82.9262002702718, -82.09073582924634, -82.8486492669345, -83.57023431187427, -82.3659832465596, -82.89288482421688, -82.7830044899682, -82.06634055878416, -83.72443394617711, -82.76501456690568, -82.56882827047744, -82.64853523326981, -83.22510909257755, -83.66590193288609, -83.36694731667758, -82.17957430866728, -83.59884813724383, -82.89006727272725, -83.37625518014985, -83.0477519941165, -82.28301451223834, -82.88090938076695, -83.19494039517053, -81.9002299213616, -82.90133059169978, -82.37169360785917, -83.61168915847396, -83.62097331277666, -83.30511455655048, -83.29895871936343, -83.07178661968452, -83.28106969005547, -83.11824000771522, -83.2341487486936, -81.26493432152107, -82.10099387712664];10;7;{'far_enough': 9.579784570705895, 'generations1': 5, 'generations2': 9, 'level_limit': 6, 'meataepoch2': 6, 'mutation1': 0.26476612503171926, 'mutation2': 0.08807881675236418, 'pop1': 36, 'pop2': 23, 'sample_dev2': 2.7115403970479797}
[-81.15994900500351, -81.51225207439802, -83.15987803075187, -82.76960152621999, -83.32853176855355, -82.68788512339457, -82.22309274333018, -82.37259450058276, -83.14660491241465, -82.21043081261544, -81.88376673226905, -83.42381147030369, -82.79218178766212, -83.30777508388068, -82.81692120165711, -81.77241581706753, -80.08755392060971, -81.91595671705227, -83.06271651389456, -83.06765027837467, -83.08890053648413, -82.94457236317061, -82.32579269159187, -82.46588014637243, -82.20297932528041, -83.15404926571772, -82.49788561497566, -82.66769498687698, -83.39914168040559, -83.10296153018562, -82.75595460897972, -82.72276235399003, -82.30692751331296, -83.23208378913779, -83.29327235211895, -81.88229605467849, -82.68668397559368, -82.79758795285193, -82.82032377479884, -82.74785429102148, -82.71129017079949, -83.31081504301568, -82.85381844594214, -82.83739237762823, -82.57104197600279, -82.27677840382937, -83.16574122221849, -83.48906832937872, -82.3208089500315, -82.17086865777625];10;7;{'far_enough': 8.855668678954347, 'generations1': 8, 'generations2': 6, 'level_limit': 3, 'meataepoch2': 6, 'mutation1': 0.27933955182829007, 'mutation2': 0.10359707863188465, 'pop1': 21, 'pop2': 24, 'sample_dev2': 2.8724442342339453}
[-82.96079260756534, -81.60544824823447, -82.55200063756438, -82.00430486736626, -82.0985331058792, -82.08506341492682, -82.40587290560964, -82.92563951993301, -80.69915837230256, -81.90279261479307, -81.8471055743957, -81.97744875219985, -82.16397024885943, -81.9039197152298, -81.85663536772375, -82.81466092738563, -82.1839666584736, -83.61675149275894, -82.81434781579664, -82.95824997680226, -82.40635319257309, -82.19601009894704, -82.57172465872578, -82.42452640347823, -82.55824385549278, -82.98426875474264, -82.20124256680499, -82.73168275179772, -82.1417156443463, -81.77688482582731, -82.56358294298452, -82.85906218611561, -82.15677569095965, -82.54774050591556, -82.09681903114407, -82.63655944702452, -82.51178968548524, -82.60104066062881, -82.48119370490707, -82.51173382333008, -82.47318766709037, -82.09607656189739, -82.83517710536553, -82.78899538957751, -81.68048730114901, -82.63250804672339, -81.67719749732167, -82.67779426850723, -82.13228393845667, -81.86395943146118];10;7;{'far_enough': 19.101124574162373, 'generations1': 3, 'generations2': 5, 'level_limit': 2, 'meataepoch2': 30, 'mutation1': 2.5298754904666496, 'mutation2': 0.19156921641096847, 'pop1': 24, 'pop2': 20, 'sample_dev2': 1.789736987843811}
[-92.64999999999928, -92.64999999999966, -92.64999999999924, -92.64999999999934, -92.64999999999937, -92.64999999999927, -92.6499999999998, -92.64999999999932, -92.64999999999932, -92.64999999999985, -92.64999999999928, -92.64999999999924, -92.6499999999995, -92.64999999999937, -92.64999999999984, -92.64999999999951, -92.64999999999927, -92.6499999999992, -92.64999999999932, -92.64999999999938, -92.6499999999993, -92.64999999999922, -92.64999999999951, -92.64999999999905, -92.64999999999917, -92.6499999999994, -92.64999999999914, -92.64999999999947, -92.64999999999942, -92.64999999999924, -92.64999999999937, -92.64999999999972, -92.64999999999944, -92.64999999999975, -92.64999999999935, -92.64999999999918, -92.64999999999944, -92.64999999999948, -92.64999999999931, -92.64999999999918, -92.64999999999932, -92.64999999999962, -92.6499999999994, -92.64999999999922, -92.64999999999922, -92.64999999999885, -92.6499999999992, -92.64999999999938, -92.64999999999915, -92.64999999999912];20;1;{'far_enough': 17.42968423122437, 'generations1': 3, 'generations2': 2, 'level_limit': 6, 'meataepoch2': 6, 'mutation1': 0.3521504868550018, 'mutation2': 0.9976835921165728, 'pop1': 20, 'pop2': 32, 'sample_dev2': 2.113022964080009}
[184.86703894896826, 185.01514589185481, 184.73876955349135, 184.69927427111313, 184.75857751426742, 184.8671030385256, 184.84734405408315, 184.87702842445853, 184.54170845890488, 184.8275571876063, 184.88684356769593, 185.124235082702, 184.69929045006828, 184.63044087503357, 184.56111751890612, 184.53147444332376, 184.7781789953654, 185.0645152025004, 184.2452292171863, 184.50185978701072, 184.30448311997145, 184.640610379396, 184.93647733523795, 184.48207778871145, 184.5019362164471, 184.32422320657847, 184.38365089148135, 184.55147404602218, 184.67979714412738, 185.21262565694857, 184.8277198426855, 184.87724047186845, 184.37360268018188, 185.04532526360796, 184.34395248898232, 184.62035461864713, 185.0647205966312, 184.7093987960383, 184.64001608482744, 184.69933013128693, 184.23533785675974, 184.82760322956057, 184.5709958058915, 184.738813009131, 184.4722711208418, 184.9955882462382, 184.48209430043036, 184.9263343991072, 184.6006460169166, 184.66973076463614];20;20;{'far_enough': 11.727922116750607, 'generations1': 3, 'generations2': 4, 'level_limit': 2, 'meataepoch2': 12, 'mutation1': 2.4988575700182136, 'mutation2': 0.18565327619202435, 'pop1': 53, 'pop2': 121, 'sample_dev2': 1.1581374386279109}
[-101.08581317717325, -101.08860713048121, -101.08988514894108, -101.08867517845795, -101.08813820655988, -101.08978436763232, -101.08877548561492, -101.08832971960938, -101.08965506289609, -101.08876945131004, -101.08863088192687, -101.08153545592288, -101.08894410748857, -101.08544190096478, -101.08523455808522, -101.08975543655295, -101.08964894320933, -101.08937310621992, -101.08987279917672, -101.08901693032892, -101.08928521221998, -101.0831693831787, -101.0899746466091, -101.08025001082515, -101.08993216900744, -101.08027158461393, -101.08972841329461, -101.08996477401428, -101.08915992810037, -101.06795114535696, -101.08990118329308, -101.08926239689175, -101.08989148664973, -101.08794100304662, -101.0899467689546, -101.08612330185318, -101.08979700809617, -101.0897633760324, -101.08974670330691, -101.08845037908209, -101.08855273671671, -101.08670123548183, -101.08991820227078, -101.08969042530605, -101.0898116170478, -101.08969400465827, -101.08976608384253, -101.08989987285803, -101.08917411265429, -101.08860498463058];10;11;{'far_enough': 19.62494793810652, 'generations1': 3, 'generations2': 2, 'level_limit': 10, 'meataepoch2': 6, 'mutation1': 0.27507899105785455, 'mutation2': 0.965936447579166, 'pop1': 38, 'pop2': 90, 'sample_dev2': 2.850512908297219}
[276.3200000014082, 276.3200000246118, 276.38715298922875, 276.3200003363948, 276.3200000028975, 276.3200001104527, 276.3200000002078, 276.762809092001, 276.6067090631442, 276.3341976845613, 276.32000000009657, 276.3200000835982, 276.32000002987337, 276.3204492719982, 276.3222334307795, 276.3200000000491, 276.32000000099185, 276.32000000570866, 276.36419975485006, 276.3200099621445, 276.32000000830357, 276.32000024369273, 276.38025159633594, 276.4470906061454, 276.3663364622947, 276.36072990422997, 276.84441110288685, 276.3200000003563, 276.3313808517612, 276.32000000093007, 276.3200000012582, 276.3200000002494, 276.32000000021554, 276.344223811112, 276.47580079872245, 276.3200000269335, 276.32001735012267, 276.32000000143864, 276.32000000008657, 278.46782662885755, 276.32000000010424, 276.32000000116057, 276.32000000138044, 276.3200003033676, 276.5417884788723, 276.34852261603044, 276.56648657644234, 277.09540815745873, 276.3200671394713, 276.3200000000587];10;2;{'far_enough': 9.788741184407192, 'generations1': 7, 'generations2': 17, 'level_limit': 2, 'meataepoch2': 172, 'mutation1': 1.0355566985687727, 'pop1': 27, 'sigma2': 1.1704392961605372}
[276.3214200375471, 276.3200573141271, 276.3200466539083, 276.34084432797823, 276.32371497785124, 276.3207011602929, 276.32034468283246, 276.3211061584553, 276.3300593020921, 276.3205515875392, 276.32003105941726, 276.32048013029663, 276.32017258540174, 276.3201687204238, 276.32097175832456, 276.3200019076936, 276.3204655584551, 276.3200092307495, 276.3201098579358, 276.3243846021624, 276.32121444733883, 276.3200737631742, 276.32193900956116, 276.3217657269996, 276.32034146643747, 276.32226535803034, 276.32120997191436, 276.3203070146625, 276.32131338790697, 276.3220053123317, 276.3205421672616, 276.3262357870769, 276.32001064995427, 276.32000381314333, 276.3202548840428, 276.3201216451335, 276.3235658699454, 276.397504603629, 276.3200963920074, 276.32000378827496, 276.5026926883166, 276.5133468610554, 276.3217830921157, 276.37587266099, 276.3231873620775, 276.48159307868536, 276.3205569483766, 276.32001626626163, 276.3376024478903, 276.3650057604027];10;2;{'far_enough': 8.518522031694213, 'generations1': 2, 'generations2': 11, 'level_limit': 2, 'meataepoch2': 30, 'mutation1': 2.9957153514211243, 'pop1': 20, 'sigma2': 1.4736764795655701}
[276.9805833611085, 279.40205696153976, 278.0887235581029, 276.68001631997174, 276.9940792859852, 280.4461425852195, 278.40349716405495, 279.5512986274212, 277.5663748180005, 277.72059871024237, 277.99829113056677, 277.88649032819507, 276.32769347548714, 279.67527506129466, 279.9642969668956, 285.3777403445585, 276.8160455941841, 277.75882432753474, 278.14932542757185, 282.48094620582117, 276.3682001455995, 276.434906859291, 276.49666490019416, 280.634018644177, 281.4918515627104, 280.15105581848127, 278.80875027348503, 276.91582546399775, 276.8620657092094, 277.8354590070793, 276.8310118980329, 276.4922494346307, 279.32301839674574, 277.91304813345914, 276.9338238984002, 278.26755979849133, 279.07127067284324, 277.3170333105487, 276.4751921712757, 276.33484013256566, 277.28019140129703, 278.899670586806, 276.4713470820638, 276.8850005512391, 284.37407887981453, 276.3387995345386, 280.72953837255506, 278.34874198565876, 285.0773087217034, 277.35255215867664];10;2;{'far_enough': 5.6290739875486615, 'generations1': 2, 'generations2': 8, 'level_limit': 3, 'meataepoch2': 33, 'mutation1': 1.763264199334803, 'pop1': 29, 'sigma2': 2.8295826086902314}
[312.87580463781603, 312.1830099229024, 312.61938790654096, 311.3118569140198, 311.31185691885736, 313.09297386424186, 311.3118569285469, 310.6200004465649, 310.62000019562277, 312.5577404963975, 310.6200001895983, 311.86525553599097, 318.4765845323452, 312.1830098793212, 312.5577405015969, 311.8652555371415, 311.5499973904446, 316.4011978706443, 315.33372212751686, 312.4230194680323, 311.54999739439705, 311.8652555371818, 311.8652555382142, 311.54999740385114, 315.3337221271586, 311.86525554189086, 311.54999739089294, 312.1830098592594, 310.6200015640828, 318.7434889804819, 310.6200001208937, 312.1830098815575, 311.3118569151062, 317.27855057476, 310.62000017606687, 310.62000010786824, 310.6200000215761, 315.33372212724424, 312.61938488716663, 312.87580463082463, 311.31185691249885, 315.333722127639, 312.4230195141644, 311.86525556039055, 312.18301000538526, 310.6200000654313, 315.3337221271889, 310.6200004129368, 310.62000003688314, 312.18300994373766];10;21;{'far_enough': 19.900630393601134, 'generations1': 2, 'generations2': 3, 'level_limit': 6, 'meataepoch2': 9, 'mutation1': 2.756996104654001, 'mutation2': 0.35988272930016785, 'pop1': 21, 'pop2': 23, 'sample_dev2': 0.3893642877285136}
[295.18000187334366, 295.18000024324175, 295.18000244380227, 295.18000139324243, 295.1800071241401, 295.18000295313766, 295.1800032037474, 295.180002552481, 295.1800761409614, 295.18000122862225, 295.1800010733229, 295.1800206013381, 295.1800691645217, 295.18000023431847, 295.18000428354543, 295.18001150846857, 295.18000024097256, 295.18000056098543, 295.1800034324976, 295.1800118107741, 295.18000584237654, 295.1800022393278, 295.1800068157288, 295.18000189322726, 295.18000790492295, 295.1800690543034, 295.1800030051904, 295.1800076731296, 295.1800695857406, 295.18000236371904, 295.1800034548694, 295.1800011350617, 295.18000881601137, 295.1800031778732, 295.18000382347964, 295.18000232796777, 295.1800690687064, 295.180000075988, 295.1800692399359, 295.1800013025632, 295.1800039858867, 295.18000283948754, 295.180005636945, 295.1800031884997, 295.1800029100212, 295.180001574919, 295.1800012491455, 295.18006941540364, 295.18000162397965, 295.18000049739743];10;12;{'far_enough': 9.992266205115975, 'generations1': 6, 'generations2': 2, 'level_limit': 8, 'meataepoch2': 6, 'mutation1': 1.2866293933090316, 'mutation2': 0.9060317060298922, 'pop1': 20, 'pop2': 20, 'sample_dev2': 0.4605131715389701}
[276.32, 276.32000000002233, 276.32, 276.32, 276.32, 276.3200000000339, 276.32, 276.32, 276.32, 276.32000000000005, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32000000000005, 276.32000000000005, 276.32000000011885, 276.3200000081145, 276.32, 276.32000000000005, 276.32, 276.32000000060214, 276.32000000000147, 276.32000000000005, 276.32, 276.32000034675315, 276.32, 276.32, 276.32, 276.32, 276.3200000039444, 276.32, 276.32, 276.32, 276.32000000000005, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32, 276.32000000000005];10;2;{'far_enough': 13.900127601266904, 'generations1': 2, 'generations2': 25, 'level_limit': 2, 'meataepoch2': 71, 'mutation1': 2.552555305118071, 'pop1': 30, 'sigma2': 0.8840434157723773}
[295.18000024883565, 295.1800051781517, 295.1800713945637, 295.1800101414049, 295.1800060114475, 295.18006928472096, 295.1800002952953, 295.1800033887391, 295.18000086783087, 295.1800028091169, 295.18000096763325, 295.180001283738, 295.1800013164959, 295.1800068960689, 295.1800021750644, 295.1800052361669, 295.1800918634816, 295.18000158021107, 295.18000096788217, 295.180004333627, 295.18000093433415, 295.1800020901037, 295.18000261159136, 295.1800687871857, 295.1800016385399, 295.18000844725367, 295.18000284140885, 295.1800009039643, 295.18007357818914, 295.18000108899076, 295.18007543194864, 295.18000506990916, 295.1800044415953, 295.1800025256244, 295.1800056998243, 295.18000252244667, 295.18007152620373, 295.18000167154497, 295.1800704144499, 295.1800033761691, 295.1800010645832, 295.18000585348256, 295.1800001660268, 295.1800025726937, 295.18000488709896, 295.18000085283023, 295.1800023348789, 295.18000411916324, 295.18007161802643, 295.1800133402474];10;12;{'far_enough': 16.61006673605796, 'generations1': 2, 'generations2': 2, 'level_limit': 5, 'meataepoch2': 5, 'mutation1': 1.558278929366021, 'mutation2': 0.021781546477551067, 'pop1': 35, 'pop2': 35, 'sample_dev2': 1.2983996776107471}
[298.90561052983685, 295.2810705035733, 291.4598875513059, 276.3263827871384, 287.8219113267378, 289.18208595105574, 286.758424072724, 284.3365169308829, 279.45564809143906, 279.6589490529968, 283.0598065480028, 280.7762565297991, 284.0685559676439, 278.2715431139449, 276.4604869441323, 277.08940402985115, 277.9379389702319, 277.8237436390611, 285.1019035978142, 288.2171118395165, 279.89977458729027, 278.58267920898066, 303.86338841568784, 284.30614993206603, 278.018004581334, 280.26325396528887, 276.8399174095212, 276.7404497287138, 292.17505771311295, 284.1053539895366, 277.18026011093616, 286.7406809349992, 285.5787502200152, 276.56528293063434, 291.9546621342049, 280.2877758631379, 282.47433803941306, 280.9071597409637, 276.45832188892035, 295.3604852862752, 281.30174760369414, 280.6810846525719, 283.9891801185872, 296.78156298153243, 281.18255847434955, 279.13033613486556, 287.38445379318233, 278.7944122102737, 301.99072567407865, 286.7773554373864];10;2;{'far_enough': 4.945808321851113, 'generations1': 5, 'generations2': 20, 'level_limit': 4, 'meataepoch2': 32, 'mutation1': 0.28886113438994626, 'pop1': 23, 'sigma2': 2.51438804856362}
[295.1800045110225, 295.1800000821275, 295.1800690472728, 295.18000331918495, 295.1800030034279, 295.18007327586895, 295.18001822399395, 295.1800051122855, 295.1800047394638, 295.1800000144992, 295.18006920399716, 295.18001277991175, 295.18000086610675, 295.1800014088912, 295.18000259633095, 295.18000203202206, 295.18000171323393, 295.1800002004033, 295.18000892161984, 295.18000533888966, 295.18001962208007, 295.180006520176, 295.18000173520846, 295.1800049932255, 295.1800030178768, 295.1800071584913, 295.1800030409334, 295.1800051840399, 295.18000351151915, 295.180003862956, 295.18000272870387, 295.18000463583957, 295.18000572094275, 295.1800015601157, 295.180070704415, 295.18000357781784, 295.1800075412028, 295.1800108906885, 295.18000494879306, 295.1800073844953, 295.18001285255343, 295.18000444605224, 295.1800045676581, 295.18000114118615, 295.18000039356315, 295.18000580512756, 295.18000016567015, 295.1800018327685, 295.18000148739105, 295.18000217779746];10;12;{'far_enough': 6.530648105495567, 'generations1': 3, 'generations2': 3, 'level_limit': 2, 'meataepoch2': 5, 'mutation1': 2.242270255760096, 'mutation2': 0.502373557922282, 'pop1': 34, 'pop2': 20, 'sample_dev2': 1.4153915451186825}
