[-92.64999999999948, -92.64999999999976, -92.64999999999945, -92.64999999999931, -92.64999999999976, -92.6499999999991, -92.64999999999873, -92.64999999999965, -92.6499999999996, -92.64999999999928, -92.64999999999904, -92.64999999999928, -92.64999999999962, -92.64999999999951, -92.64999999999895, -92.6499999999993, -92.6499999999996, -92.64999999999971, -92.6499999999993, -92.64999999999982, -92.64999999999974, -92.64999999999931, -92.64999999999982, -92.64999999999957, -92.64999999999988, -92.64999999999935, -92.64999999999948, -92.6499999999997, -92.64999999999966, -92.64999999999955, -92.64999999999944, -92.64999999999964, -92.64999999999971, -92.64999999999922, -92.6499999999996, -92.6499999999995, -92.6499999999995, -92.64999999999976, -92.64999999999964, -92.64999999999966, -92.64999999999978, -92.64999999999965, -92.64999999999952, -92.64999999999951, -92.64999999999928, -92.64999999999925, -92.64999999999947, -92.64999999999964, -92.64999999999964, -92.64999999999931];10;1;{'far_enough': 1.7252489713133534, 'generations': 6, 'level_limit': 4, 'meataepoch2': 9, 'mutation1': 0.8485553485303879, 'mutation2': 0.276311414403421, 'pop1': 28, 'pop2': 27, 'sample_dev2': 2.9947699258164455}
[-92.64999999999972, -92.6499999999998, -92.64999999999993, -92.64999999999985, -92.64999999999985, -92.64999999999999, -92.6499999999998, -92.64999999999998, -92.64999999999988, -92.64999999999989, -92.64999999999999, -92.64999999999993, -92.64999999999998, -92.64999999999993, -92.64999999999841, -92.64999999999982, -92.64999999999988, -92.64999999999999, -92.64999999999938, -92.64999999999982, -92.64999999999975, -92.64999999999996, -92.64999999999986, -92.64999999999968, -92.64999999999976, -92.64999999999993, -92.64999999999955, -92.64999999999993, -92.64999999999999, -92.64999999999985, -92.64999999999979, -92.64999999999984, -92.64999999999993, -92.64999999999992, -92.64999999999998, -92.6499999999996, -92.64999999999807, -92.6499999999994, -92.64999999999999, -92.64999999999968, -92.64999999999999, -92.64999999999999, -92.64999999999995, -92.64999999999986, -92.64999999999976, -92.6499999999992, -92.6499999999999, -92.64999999999974, -92.64999999999833, -92.64999999999972];10;1;{'far_enough': 1.099310877413041, 'generations': 5, 'level_limit': 2, 'meataepoch2': 169, 'mutation1': 1.0119091761716001, 'pop1': 21, 'sigma2': 2.9244500890363514}
[-92.64999999999993, -92.64999999999998, -92.64999999999993, -92.64999999999989, -92.64999999999992, -92.64999999999996, -92.64999999999996, -92.64999999999993, -92.64999999999999, -92.64999999999996, -92.64999999999999, -92.64999999999993, -92.64999999999979, -92.64999999999996, -92.64999999999982, -92.64999999999998, -92.64999999999989, -92.64999999999995, -92.64999999999999, -92.64999999999999, -92.64999999999998, -92.64999999999984, -92.64999999999914, -92.6499999999849, -92.64999999999995, -92.64999999999995, -92.64999999999984, -92.64999999999982, -92.64999999999988, -92.64999999999992, -92.64999999999951, -92.64999999999999, -92.64999999999999, -92.64999999999986, -92.64999999999985, -92.64999999999992, -92.64999999999995, -92.64999999999999, -92.64999999999998, -92.6499999999999, -92.64999999999998, -92.64999999999993, -92.64999999999999, -92.65, -92.64999999999998, -92.64999999999999, -92.64999999999996, -92.64999999999993, -92.6499999999999, -92.64999999999975];10;1;{'far_enough': 2.809372872922894, 'generations': 7, 'level_limit': 2, 'meataepoch2': 152, 'mutation1': 1.5915516783746468, 'pop1': 21, 'sigma2': 1.2106442296710709}
[-92.64999999999996, -92.64999364590054, -92.64999999999995, -92.64999999999957, -92.64999999999998, -92.64999999999996, -92.64999999999988, -92.64999999999996, -92.65, -92.64999999999999, -92.64999999999992, -92.64999999999999, -92.64999999999996, -92.64999999999998, -92.64999999998994, -92.64999999999998, -92.64999999999998, -92.64999999999998, -92.64999999999927, -92.64999999999964, -92.64999999999995, -92.64999999996215, 2147483647.0, -92.64999999999996, -92.64999999972638, -92.64999999999988, -92.64999999998486, -92.64999999999999, -92.64999999999999, -92.65, -92.64999999999947, -92.64999999999999, -92.64999999999831, -92.64999999999999, -92.64999999997553, -92.64999999988116, -92.6499999999993, -92.64999999999861, -92.64999999999998, -92.64999999999998, -92.64999999999999, -92.64999999999633, -92.64999999950444, -92.64999999999914, -92.64999999999864, -92.64999999999996, -92.64999999999989, -92.64999999999947, -92.64999999999999, -92.64999999999999];10;1;{'far_enough': 3.2767417667749554, 'generations': 8, 'level_limit': 2, 'meataepoch2': 193, 'mutation1': 1.456212193078683, 'pop1': 20, 'sigma2': 2.4817937329295887}
[-92.64999999999904, -92.64999999999989, -92.64999999999884, -92.64999999999968, -92.64999999999903, -92.6499999999996, -92.64999999999675, -92.64999999999877, -92.64999999999878, -92.6499999999998, -92.64999999999988, -92.649999999997, -92.6499999999949, -92.64999999999918, -92.64999999999948, -92.64999999999951, -92.64999999999924, -92.64999999999948, -92.6499999999994, -92.64999999999885, -92.64999999999783, -92.64999999999881, -92.6499999999995, -92.6499999999999, -92.64999999999715, -92.64999999999993, -92.64999999999884, -92.64999999999577, -92.64999999999866, -92.64999999999957, -92.6499999999991, -92.64999999999907, -92.64999999999563, -92.64999999999696, -92.64999999999716, -92.64999999999819, -92.64999999999921, -92.64999999999527, -92.64999999999982, -92.64999999999955, -92.64999999999878, -92.64999999999917, -92.64999999999677, -92.64999999999989, -92.6499999999991, -92.64999999999849, -92.64999999999753, -92.64999999999843, -92.64999999999893, -92.64999999999861];10;1;{'far_enough': 0.2397565119246139, 'generations': 4, 'level_limit': 2, 'meataepoch2': 300, 'mutation1': 1.179536012214948, 'pop1': 23, 'sigma2': 2.9952397058934315}
[83.48014230239839, 83.48002797757098, 83.48008688253262, 83.48004806228577, 83.4801132483503, 83.48028613971363, 83.48000856586621, 83.4803296284178, 83.48014538577442, 83.48002533771059, 83.48009700141887, 83.48032857364633, 83.48009810900244, 83.480140421784, 83.48007787077542, 83.48002748439387, 83.48008461581159, 83.48012833068348, 83.48004594520862, 83.48014320009653, 83.48007470595455, 83.48009474684523, 83.48014630026016, 83.48014570511654, 83.48001639968122, 83.48007632215625, 83.48003400477619, 83.48001888151973, 83.48014029485215, 83.48100018566923, 83.48004013497152, 83.48027689795788, 83.48005305497789, 83.48015248857001, 83.48016645776259, 83.48005924849888, 83.48003534029752, 83.48006053273218, 83.48000345886105, 83.48002842811903, 83.48003109716308, 83.4800544093498, 83.4800157266408, 83.48017681358259, 83.4801309330125, 83.48004243632896, 83.48008243554762, 83.48014031257536, 83.48009235137515, 83.48004725103573];10;6;{'far_enough': 1.6432947404302292, 'generations': 10, 'level_limit': 2, 'meataepoch2': 71, 'mutation1': 0.47290390673881416, 'pop1': 20, 'sigma2': 0.3429453761059921}
[85.02362337668194, 84.2070378733489, 84.93856115613303, 83.85753141126001, 84.05591302454398, 85.36178827332228, 85.94497644595613, 85.37663118504292, 86.2693619149893, 84.99818607642503, 85.10247689843712, 84.2621769222655, 84.197656620512, 83.85889896716184, 87.64483168610778, 84.21082717917706, 83.9532144017991, 84.11845561995582, 84.36242063544576, 83.80920197373122, 83.9882342330628, 84.0477661090796, 84.36752467866526, 85.79201199656667, 84.37087827288516, 86.90062480172575, 85.4811029293416, 83.88129398408303, 84.17196223549563, 86.76485284867626, 83.88049813105462, 86.16745982852686, 84.55299794282992, 86.2903115006953, 83.70551068978789, 86.14206421188183, 85.61252618471997, 84.8406494471402, 84.45091129641817, 84.09265262164668, 84.92092746690662, 83.65961416563367, 87.61825046602156, 85.47622617893958, 84.29487194265324, 84.42369560107498, 85.71426009097834, 84.94739312302656, 86.09868643012038, 83.80346990896284];10;6;{'far_enough': 0.7608212058001729, 'generations': 8, 'level_limit': 2, 'meataepoch2': 8, 'meataepoch3': 42, 'mutation1': 0.43669136929048924, 'mutation2': 0.9644735843906755, 'pop1': 23, 'pop2': 43, 'sample_dev2': 0.49328826720722374, 'sigma3': 0.34278120834412557}
[-78.98955438121303, -78.98971215917585, -78.98995101595297, -78.9888561929748, -78.98998744807393, -78.98908213921503, -78.98993414340073, -78.98998189551264, -78.98998281973954, -78.97296717299282, -78.98983171870292, -78.98997268823541, -78.98898159550312, -78.98552737286602, -78.98992604457267, -78.98980480930153, -78.98984459261965, -78.98991053068389, -78.98999716173006, -78.93004369697343, -78.98995136365245, -78.98998109604429, -78.97466890357417, -78.98941517317415, -78.98998709156507, -78.98982106948955, -78.98372271335047, -78.98997869125989, -78.98997554562165, -78.98989762374045, -78.98989124793789, -78.98998543930045, -78.98991118524172, -78.98992432347134, -78.9899530015805, -78.9899770980185, -78.98974364206657, -78.98999111165729, -78.9896712443535, -78.98990673903639, -78.98980912582309, -78.98996202352716, -78.98982009766719, -78.98992450360484, -78.98976121800348, -78.98972377632155, -78.98953248380931, -78.9899664011683, -78.98998451057236, -78.98998557074256];10;10;{'far_enough': 2.0321634899575507, 'generations': 3, 'level_limit': 6, 'meataepoch2': 7, 'mutation1': 0.3657599736914918, 'mutation2': 0.6067991132062683, 'pop1': 124, 'pop2': 20, 'sample_dev2': 1.221916614827208}
[83.48047303269072, 83.48018119196487, 83.48009850575221, 83.48009390684162, 83.48001627906733, 83.48017413401394, 83.48027131690539, 83.48003297154324, 83.48007958111, 83.48026295072893, 83.48094800539738, 83.48009300078554, 83.48005543973132, 83.48062212682244, 83.48019543319002, 83.48033252056237, 83.48010510146207, 83.48050422462991, 83.4801491672203, 83.48004756582841, 83.48124526461147, 83.4805402498575, 83.48048305420508, 83.48037946058926, 83.48049794241015, 83.48009976733485, 83.48013038954812, 83.48009307399406, 83.48018614699953, 83.48005160164728, 83.48027999241059, 83.48005146097583, 83.48378619553263, 83.48004417874179, 83.48014393126705, 83.48001451359102, 83.4801293178107, 83.48015402599982, 83.48024569294492, 83.48005271023784, 83.48014998956548, 83.48015919081948, 83.4800735219647, 83.48004793857268, 83.48004422231425, 83.48016553853405, 83.48003018380902, 83.48008071616152, 83.48011684087302, 83.48005265652854];10;6;{'far_enough': 0.3828737147079194, 'generations': 6, 'level_limit': 2, 'meataepoch2': 54, 'mutation1': 0.35569159600442934, 'pop1': 20, 'sigma2': 0.8486874504154306}
[83.48014577612695, 83.48007247540961, 83.48001873698762, 83.480260991431, 83.48011484218115, 83.48017578179422, 83.4804382275987, 83.48032247611323, 83.48021683270126, 83.48014081864363, 83.48013969179503, 83.48007505818734, 83.4809321596752, 83.48013218677968, 83.48041551057835, 83.48015645801321, 83.48012994626664, 83.4809471361042, 83.4801299685207, 83.4800514679813, 83.48015058361759, 83.48050369260929, 83.48019664332291, 83.48016134616154, 83.48016517365895, 83.48027750444163, 83.4805677623704, 83.48015097916964, 83.48003913618862, 83.4801674511585, 83.48046333143577, 83.48014605634, 83.4800295273439, 83.48026562277815, 83.48008789925193, 83.48027268925698, 83.48002833473782, 83.48014131601396, 83.4800427043387, 83.48009024304694, 83.48014582797957, 83.48025422184578, 83.48009190611522, 83.4802736205847, 83.48018055468154, 83.48050866415007, 83.48005302056036, 83.4806901501627, 83.48008344069675, 83.48147841930155];10;6;{'far_enough': 1.2256314029460404, 'generations': 8, 'level_limit': 2, 'meataepoch2': 231, 'mutation1': 0.27245277884927205, 'pop1': 21, 'sigma2': 0.5424858615782772}
