[96.29763677881623, 111.67700653195561, 93.79515923415887, 123.29547218054121, 134.08596513036048, 106.8977725547432, 104.75875240747723, 141.35121436603677, 128.10733522087008, 99.87911069329806, 106.0307956494633, 108.89277270803407, 126.62629733041399, 104.86796255925714, 95.9868446305823, 98.79595558268107, 101.31552083393541, 123.58876320814004, 2147483647.0, 96.36630210256104, 115.71558844385615, 110.94753922125977, 96.36767777490756, 93.78348450871744, 96.85194701601364, 121.78367891248644, 148.59770773519568, 108.76818408631301, 114.61291630546816, 98.61933394194843, 125.32819296826152, 107.77953725891874, 114.45258761042327, 106.87049997239387, 94.6221481962463, 106.8758084606154, 115.57148930300396, 109.44403327944491, 126.56184567559109, 149.16822927227548, 113.68916030722455, 114.71311147702016, 126.30987951672975, 103.2234715577535, 120.1821855477069, 108.44614675525564, 104.86872087197193, 105.16016637376967, 124.25667137230262, 108.42008264683062];10;6;{'far_enough': 1.8378265480000757, 'generations': 2, 'level_limit': 2, 'meataepoch2': 10, 'meataepoch3': 34, 'mutation1': 1.4524148843397564, 'mutation2': 0.329305958222497, 'pop1': 31, 'pop2': 30, 'sample_dev2': 2.5891339428809492, 'sigma3': 0.9562844040637914}
[-11.09626641649367, -38.562916491280404, -16.24132754397182, -33.704502949643754, -35.353878400188414, -10.561674968107646, -20.91227117399248, -34.36161636140518, -5.5725150732635385, -20.594500078273153, -16.948846482820574, -17.71635526942623, 14.798642953011012, -32.12299700255029, 4.34266281264955, -20.103992969511296, -29.028372742197636, -10.681957787604084, -15.525473569040447, -26.552414593803107, -31.274097210882097, 15.39937649165801, -34.697789631660385, -7.079246891439084, -3.514147059233281, -5.752839137679075, -1.7868864100900126, -23.296385958796904, 17.197279468835895, 22.719162041798988, -27.778538454204117, -24.962640535257382, -8.09003527103949, -8.789438904939466, -34.03386136818895, -18.21707867562251, -23.613019608380075, -20.924842778010454, -32.034401333503396, -33.55616635442933, -16.162021520483993, -11.696655690705647, -0.13376465163545248, -28.323423627628905, -26.337900550797826, -19.13233499676604, -30.30301395993063, -15.017372755882835, -30.208696290251346, -14.253355654217184];10;15;{'far_enough': 2.4448978849292256, 'generations': 4, 'level_limit': 3, 'meataepoch2': 33, 'mutation1': 1.2617741003989285, 'pop1': 31, 'sigma2': 0.8913446890480171}
[2496.753328540867, 21540.09036340901, 2257.7268726357183, 1634.4884893159942, 2147483647.0, 2147483647.0, 2147483647.0, 4861.5901820286135, 7616.486954523424, 2147483647.0, 3349.167750152115, 4597.5286279341335, 2517.9838985621454, 3202.0882620275784, 11905.9787698781, 2227.7878843188278, 2147483647.0, 3958.129259881418, 2547.539336334088, 16333.196398874925, 2147483647.0, 1453.651739124492, 2147483647.0, 1371.3303005186879, 4587.471735503548, 6427.4733070546445, 9023.73965820489, 7431.3838147681845, 2474.7263050186643, 2147483647.0, 2532.4617481789105, 1880.786224281762, 2215.9961946884355, 40396.13725676036, 1170.3005955606882, 1182.0048343398341, 5413.007992192644, 2767.7486368239197, 2147483647.0, 2518.525644384442, 4409.745224323365, 4334.085177065784, 2147483647.0, 3219.661007566693, 6486.963100821811, 4620.420446799107, 5480.179863397312, 8076.822634781596, 2147483647.0, 8021.214797111832];10;10;{'far_enough': 1.5627756865139832, 'generations': 9, 'level_limit': 2, 'meataepoch2': 12, 'meataepoch3': 218, 'mutation1': 2.750026231080597, 'mutation2': 0.2819728806600478, 'pop1': 30, 'pop2': 35, 'sample_dev2': 1.2354754434263144, 'sigma3': 0.19994097378511133}
[9137.05775195804, 6927.955108955274, 3590.248515734862, 9554.441046029202, 11920.115743426071, 4912.583644894781, 3049.982827141673, 15349.661855835267, 4776.750268260374, 10991.177223343173, 212.4588390446042, 3693.221783362012, 678.5859358838928, 1086.288276726806, 850.889441304422, 9034.284611470388, 2032.1093337315713, 7665.66860450402, 654.296312721948, 2037.145826743361, 472.1847613710312, 2418.891507548916, 23149.457215632116, 1495.5430157722528, 5970.035295033715, 1617.7238099260708, 317.3686438431969, 314.95667605463206, 3267.670513396434, 6451.500398623361, 2591.4340766756895, 269.21036416113395, 15671.515775525528, 6250.613029010605, 17076.901312322418, 2680.307666929579, 6149.5675174999415, 9935.367237118195, 1505.2113906049233, 2608.186588654045, 2503.4740813318786, 1362.906716506484, 5609.36522524284, 671.1050684780816, 5535.2058024170765, 3842.5095537089605, 3991.0739377710697, 2822.908443196902, 820.5014335465029, 964.915108125761];10;10;{'far_enough': 1.3694797669165448, 'generations': 10, 'level_limit': 8, 'meataepoch2': 18, 'mutation1': 0.4100846788840851, 'mutation2': 0.04110695361953814, 'pop1': 85, 'pop2': 260, 'sample_dev2': 0.2823958946616152}
[-28.015659394028, -35.2775214693882, -23.542617418487875, -22.804058857616425, -31.572126826461044, -35.27293445339545, -31.5325243212241, -24.67957975502878, -29.53982262475978, -27.736331510281257, -29.646294412431295, -27.260556561469244, -31.246746392690106, -30.144280503226163, -31.338883646300346, -18.458856336637254, -27.04358976451862, -23.64637489342894, -26.154527488668524, -34.08337201838549, -33.74444507312025, -34.85125706318235, -25.254946227224586, -17.713648307442035, -28.558569243293, -35.97630841632095, -28.565446526872623, -38.61867788639877, -17.38078132914239, -30.297624761760048, -24.590860171315402, -33.130273324883944, -31.203858637796966, -37.42102314153425, -35.85586597362516, -23.926127154565467, -28.049219349929416, -22.48846687476261, -27.936322637544436, -35.23651055955273, -32.66014994368602, -31.223484729617148, -34.21524493375707, -19.41166957688019, -20.10004882706857, -35.17925920064776, -34.61580225547411, -27.716650569021713, -18.49235299178621, -35.889031749921344];10;15;{'far_enough': 0.37966446591094655, 'generations': 10, 'level_limit': 5, 'meataepoch2': 20, 'meataepoch3': 90, 'mutation1': 0.6494756033766176, 'mutation2': 0.20394881320995395, 'pop1': 47, 'pop2': 41, 'sample_dev2': 0.5281089556159978, 'sigma3': 0.10057520570968313}
[185.1345355990329, 185.17192552461054, 184.974422660169, 184.69585853577698, 184.86973318693967, 184.62258253623568, 184.97411569217905, 185.43792789377855, 185.1495335264867, 184.5832727370641, 184.7747413113167, 184.87520914014002, 185.41043957662058, 185.06176478873058, 185.26320643750398, 185.64162581658272, 184.6616924984698, 185.16071265853034, 185.13356821642654, 184.47346473466774, 184.93603004814528, 184.59465554133791, 184.9046002295492, 184.94837395764165, 184.96538817259722, 185.36158296844744, 185.34332220216655, 185.31323403780954, 184.8974108171924, 184.8869691540443, 185.19150765972972, 185.17607191724832, 184.9841301525169, 185.34753935324716, 185.14478594475415, 184.66124763381887, 184.86028789931586, 184.9670885300201, 184.70733656029856, 185.24248795797328, 185.1810815515578, 184.8070108160406, 185.15000182106456, 185.02464191065275, 184.98305839960133, 184.91703095110745, 185.38796153265054, 184.73884295496345, 185.36477591587936, 185.17728847289504];10;20;{'far_enough': 0.8048227946886377, 'generations': 10, 'level_limit': 10, 'meataepoch2': 36, 'mutation1': 0.5149730491361324, 'mutation2': 0.010092290068660284, 'pop1': 44, 'pop2': 174, 'sample_dev2': 1.0265475693119652}
[-19.0859044745657, -20.90744393867182, -17.148533477407934, -25.783046504620472, -23.667795035228867, -25.082043638569935, -35.075266616624845, -24.868042929843966, -28.59177847344457, -27.7914599153481, -12.80214575433278, -30.965550368341916, -34.60288313153278, -29.735688830466017, -32.197742597733296, -29.233059846516667, -25.772866781804456, -36.71547738049253, -27.05246431533451, -34.1907675182496, -37.436956157805376, -25.018369602017497, -10.605578589663793, -23.19385972318354, -23.247763886854397, -30.052910410590385, -37.70826916233034, -22.806446355261993, -35.21727904824695, -32.70675596862969, -30.645684819115953, -26.658847125556974, -17.29588576790567, -34.92682983533681, -32.98912587236129, -22.457925070937907, -19.791465451484726, -23.831770515053016, -29.972396680228684, -29.33521788152748, -20.400909088920013, -33.24491288067448, -29.53778721373048, -30.03422282219335, -23.233418198001125, -35.37834888724272, -25.508601124358748, -30.28192949965306, -30.127192362694288, -37.54220256285846];10;15;{'far_enough': 0.4498021588105885, 'generations': 10, 'level_limit': 10, 'meataepoch2': 16, 'meataepoch3': 33, 'mutation1': 0.5368541302091695, 'mutation2': 0.4549485520831835, 'pop1': 50, 'pop2': 35, 'sample_dev2': 0.8660760274705757, 'sigma3': 0.10057683748031361}
[276.3200057762764, 276.3204454911004, 276.3202706106538, 276.32010351270634, 276.32058980382214, 276.32001322514543, 276.3200805399583, 276.3204896038343, 276.32049188522444, 276.3204243817477, 276.32021900107554, 276.3200114625419, 276.32001590000993, 276.3202576293615, 276.3201469031112, 276.32002433254286, 276.32007862766363, 276.3200923121427, 276.32008498916224, 276.3203133594347, 276.32003863002944, 276.32004013974216, 276.32001489944247, 276.32073994082793, 276.3200120762685, 276.32016325779165, 276.3202159919533, 276.32112695999035, 276.32192912014267, 276.3208824699862, 276.3208674781676, 276.32012653622036, 276.3200141642925, 276.3200060031529, 276.320184870022, 276.320114549909, 276.32004013571463, 276.32001815795627, 276.32031115811384, 276.32002317527036, 276.32016062888863, 276.3200521164803, 276.32019656940247, 276.3206738901285, 276.32000797913616, 276.32003018745957, 276.3201976737751, 276.3200432569123, 276.3202166165891, 276.32020884381535];10;2;{'far_enough': 1.667267110879361, 'generations': 2, 'level_limit': 2, 'meataepoch2': 5, 'mutation1': 0.57839087779408, 'mutation2': 0.24789030778313176, 'pop1': 32, 'pop2': 35, 'sample_dev2': 1.3498717241439677}
[-18.33555124663937, -30.588981309428704, -14.771373036184446, -22.744994961408466, -24.550943169503448, -13.215386907137386, -16.668725274595566, -31.49334709015973, -22.241873605561505, -21.043420809828504, -27.005617829304217, -29.475470865013286, -19.522004288419485, -17.25573734418195, -25.37341588482983, -30.197434010014252, -22.766332980439834, -9.874259035044226, -17.9042812635063, -26.873425968213215, -32.03708713170321, -31.402535278871802, -10.217738029611077, -25.55324538277507, -24.081294788414365, -27.583080412224042, -26.65457582461359, -22.74608751787059, -23.508854005270894, -13.45894740974585, -20.703103076148427, -27.083317206818045, -24.909011855706495, -19.60467307766089, -21.86437489986956, -29.51532662107136, -29.64478812008806, -22.47378051539422, -5.094492122808084, -27.234975995037914, -17.506676035214884, -27.486522453352638, -21.762155415349458, -19.991184551081258, -25.523278387959316, -22.780953067384278, -21.25262285421708, -30.757086008248216, -27.550040423764862, -17.155826880402582];10;15;{'far_enough': 0.8237871413250804, 'generations': 10, 'level_limit': 8, 'meataepoch2': 11, 'meataepoch3': 279, 'mutation1': 1.2656699612962183, 'mutation2': 0.49724671872944415, 'pop1': 30, 'pop2': 51, 'sample_dev2': 0.2975645452891398, 'sigma3': 0.10210244606918241}
[276.32002173318995, 276.3201711572216, 276.32017043701035, 276.3201200967912, 276.32008307579196, 276.32001869914217, 276.32012589646695, 276.3203638794051, 276.32000384883565, 276.3200401038183, 276.3200779838717, 276.3209334654158, 276.32006665162737, 276.32001108489686, 276.3200340328644, 276.32002373892544, 276.32027445781034, 276.32015807263537, 276.3207135126024, 276.3200618750521, 276.32077090561825, 276.32009569643094, 276.32003367510333, 276.3201009830479, 276.3202033044115, 276.3200192793048, 276.3204355975725, 276.3201743233591, 276.3200823833427, 276.3200533159293, 276.3200154800963, 276.3200419448504, 276.32011100882556, 276.32001645717764, 276.3200147412826, 276.32003375559646, 276.321555210419, 276.32009280814736, 276.3200830067604, 276.3200788163791, 276.32002364686986, 276.3201294440373, 276.32100544814847, 276.320004202093, 276.3200346998447, 276.3209952822524, 276.32016144637197, 276.32000268106106, 276.32003956869005, 276.3207781087413];10;2;{'far_enough': 2.4414998077942385, 'generations': 3, 'level_limit': 5, 'meataepoch2': 5, 'mutation1': 0.8358246755939458, 'mutation2': 0.2729694270682987, 'pop1': 44, 'pop2': 31, 'sample_dev2': 0.6080468010398843}
[1596.9613164776702, 1176.283100560895, 10406.961301005178, 1202.1689416533209, 6105.217647447458, 1196.2159195081506, 9245.48908136402, 4743.909491813511, 2108.674819228503, 9590.557142829539, 3206.639431808023, 1761.8501545078532, 3624.69080774594, 444.3733653776888, 3846.3649716861646, 11051.466643301927, 7381.586150552796, 4456.909581842794, 276.32023632954105, 1112.7173971267175, 3560.023673160227, 7135.1495535201675, 3022.10417574876, 5498.136581378624, 1122.764441012936, 2038.2724991550217, 8588.18287682461, 3355.1022186176983, 2525.46890965364, 2886.703314951103, 6654.948216968985, 9948.838942307557, 11468.599113270662, 4907.960631893222, 2961.057467105034, 276.3200545418248, 2755.203960669358, 10386.062137983636, 5908.398959597849, 7112.427664580506, 1902.9830854377483, 1921.0093071235026, 1647.0546188564338, 1397.9663221269043, 2481.7421991464817, 2977.485613761237, 1864.4438939768663, 1760.8404640246108, 1334.1850356391005, 3472.372296379289];10;2;{'far_enough': 4.113049724207757, 'generations': 3, 'level_limit': 3, 'meataepoch2': 30, 'mutation1': 1.5074091663643931, 'pop1': 35, 'sigma2': 2.9998163890521883}
[276.32107185691245, 276.32011059639433, 276.32126694695853, 276.3202575472942, 276.32007186721114, 276.3200774814382, 276.3206885563069, 276.3204565323819, 276.32002688680706, 276.3203035820357, 276.32030078572313, 276.32006478873683, 276.3201510422018, 276.3202489185214, 276.3200161872439, 276.32226089148736, 276.32090241488163, 276.3202058940622, 276.3200467408401, 276.3200361566162, 276.3376927246413, 276.32007555869984, 276.32001501353596, 276.32013817727983, 276.32159304399636, 276.3206406364898, 276.32001116924204, 276.3200434542985, 276.32035308151114, 276.32003813269586, 276.3213753937535, 276.3200597987239, 276.3200410776211, 276.3201436280861, 276.32004008836753, 276.32019034080844, 276.3200388877551, 276.3200428614302, 276.32004027900626, 276.320151070875, 276.32001073802275, 276.32004717844376, 276.3201470684673, 276.32079905847115, 276.3204053107521, 276.3200960062735, 276.3212338587249, 276.3205597706774, 276.3209016376996, 276.3200552200763];10;2;{'far_enough': 1.0139864138841062, 'generations': 6, 'level_limit': 4, 'meataepoch2': 6, 'mutation1': 0.7051529399226129, 'mutation2': 0.21193227631566802, 'pop1': 34, 'pop2': 30, 'sample_dev2': 0.930139046000818}
[-101.08964576378108, -101.08939310935042, -101.08998167543767, -101.08833173300913, -101.0857046141011, -101.08996030639446, -101.08881432428471, -101.08639138107515, -101.08890474804421, -101.08990557334765, -101.08973036218941, -101.08988577042155, -101.08948301955766, -101.08993132442892, -101.08491769016193, -101.08997726755983, -101.08974509543867, -101.08995093171089, -101.0883119752729, -101.0895088290796, -101.0881279943333, -101.07985344695591, -101.08919007062607, -101.088337096584, -101.08308960089921, -101.08346531104155, -101.08992164605189, -101.08877383136202, -101.08963454889798, -101.08834207176578, -101.0894336673236, -101.08995441359309, -101.08851327394605, -101.088138503629, -101.08905942289961, -101.08908777013235, -101.08975129861862, -101.08239653081664, -101.08996766619605, -101.08911100989587, -101.08800802312669, -101.0898563059269, -101.08707543978043, -101.08842719885156, -101.08994330138701, -101.08980156195776, -101.08992965416623, -101.08943383961339, -101.08942539626972, -101.08974855734654];10;11;{'far_enough': 2.0744453428585623, 'generations': 3, 'level_limit': 5, 'meataepoch2': 5, 'mutation1': 0.3454156088321567, 'mutation2': 0.9297464376554121, 'pop1': 67, 'pop2': 32, 'sample_dev2': 0.16896736171108317}
[5773.9963859957525, 5232.088143048228, 10497.598838397733, 5630.839626529335, 984.395133101734, 3681.7550329798414, 9679.414182785755, 276.3219094764607, 1571.8439492199554, 4951.696516363875, 4932.119890626327, 5013.1646740818, 1508.961694071263, 7872.379579596556, 1641.8720647314065, 14880.232867191407, 2816.29178265117, 8123.67763753043, 1974.747517894023, 3243.799490868159, 5790.200519620859, 2562.59108128872, 465.22531862020514, 4679.541110715388, 1452.241967476139, 1349.0897549537879, 7891.598448363043, 5371.132142305886, 1303.1004269795815, 1302.1078857531907, 3728.850917241022, 609.6014999153088, 5381.651620157446, 4258.295267136815, 4148.872281961443, 764.2130664765248, 3101.506818189296, 6904.80151484402, 3554.709845999336, 4836.497189996004, 858.3622289198036, 10978.134119046033, 4358.824512133142, 4507.43400907598, 6096.894263779724, 4365.046806783055, 1493.7211397976178, 3545.988181658952, 2374.500268945653, 733.1334102083883];10;2;{'far_enough': 3.6592880205320566, 'generations': 3, 'level_limit': 3, 'meataepoch2': 35, 'mutation1': 1.1777583732173598, 'pop1': 38, 'sigma2': 2.8641057440998132}
[6040.07954700956, 3225.449666395875, 6085.92653656242, 2884.9254038029717, 1789.3222765803546, 2095.1910727458094, 9537.651258462834, 3491.59852409028, 1964.0214483682673, 1912.1755660840822, 1656.4951108899772, 7694.709716452587, 3155.6750426013778, 1428.7265261881912, 6519.33048086748, 1324.3416294936344, 6612.408909342686, 2226.7247110901726, 3079.3814171391236, 3024.4295379261307, 1806.417644998188, 1666.767784530492, 2341.239866290117, 5972.335359558087, 9605.910867539302, 2231.8088653540285, 2444.8448362571203, 2152.357950223794, 4749.273488141676, 3086.995984620466, 2210.5610164675795, 2420.7583831917764, 3906.81376709934, 4997.618191490272, 4159.230052214785, 3076.27243758608, 3384.8912478116795, 5324.440387207025, 2972.2212683905855, 5983.1625208110445, 2674.841414664973, 8673.227793042355, 5058.82734391066, 2889.664343433691, 5375.3988108417325, 4602.543134683639, 3322.7451774044, 1424.4127988258763, 7602.2493313565665, 3670.6841105048984];10;2;{'far_enough': 1.8632643024557982, 'generations': 3, 'level_limit': 3, 'meataepoch2': 30, 'mutation1': 0.8878949691881685, 'pop1': 37, 'sigma2': 2.1299050131830275}
[-82.97260844960901, -83.8699999989384, -83.2657597850464, -83.4078046537265, -83.3951291878942, -83.68919554651472, -83.74297962871431, -83.47826616895395, -82.66431868012964, -83.16551718373151, -83.39658250088188, -83.71602422349258, -83.20470422576426, -82.95947687170057, -83.67628925127168, -83.83405130117345, -83.86364810014221, -83.75816195467858, -83.53503204481119, -83.71868587461609, -82.86585682147214, -82.90221389926852, -83.38542113585004, -82.54494130600295, -83.60590831465609, -83.75969335017308, -83.83014328614826, -83.84777146705594, -83.56108690511915, -82.55582006231536, -83.55326832759155, -82.98354628842216, -83.19717839031624, -83.8348859040808, -83.36148483487487, -83.83247025963843, -83.8074831476183, -83.78076594360437, -82.82407832513267, -83.20908863797183, -83.71377671651699, -83.82469871934758, -83.16707050945845, -82.97569999487365, -83.40902828639148, -82.96081501665533, -83.3711534819089, -83.25791381910707, -83.75691777975426, -82.77621666994354];10;7;{'far_enough': 1.293221997916251, 'generations': 3, 'level_limit': 3, 'meataepoch2': 38, 'mutation1': 0.29819057262253357, 'pop1': 30, 'sigma2': 2.316324590154537}
[3560.485099235753, 2763.963928137428, 4003.6157332637763, 9779.56651209873, 19257.527098686933, 8996.837567351437, 18432.35009450981, 1634.4315005488552, 8997.134700676597, 14512.995119786521, 2140.3433556857935, 8371.082722233148, 5768.141105734676, 12347.43645467547, 2280.0308869153027, 21134.1428260266, 2198.847749431468, 10751.277111572615, 8079.032921278073, 4438.867844639093, 10285.183331277842, 5749.4627547521995, 276.3203280768586, 6895.338623107543, 8035.951892725576, 4323.8322565889675, 5347.384601860343, 276.32006001994904, 276.32002962527423, 5611.126202816396, 3015.575718950568, 9095.600439255382, 11360.023526384057, 2871.49787780208, 4828.192958838903, 11279.76629458129, 23687.70441151134, 4726.51944037371, 8722.300160996972, 276.3206141878202, 4401.9478354845005, 14888.343261915928, 3606.2853401651414, 4813.342922197835, 9124.315252242443, 7631.263338104204, 3473.9443539381064, 14182.362299268594, 2797.877095948314, 7472.850666135444];10;2;{'far_enough': 0.9400842450334976, 'generations': 2, 'level_limit': 6, 'meataepoch2': 36, 'mutation1': 0.25834618084987104, 'pop1': 34, 'sigma2': 2.8254594685120273}
[-80.31055555552284, -81.86586334942045, -82.21558425024021, -82.54044418594553, -82.624105074647, -80.70060471895366, -81.06589807146561, -80.64078848233127, -82.24885350896797, -81.42326215997522, -81.58530127581598, -81.36053649505577, -81.66784457936451, -81.9036274498714, -79.14463731555654, -82.2611617289008, -81.96093757377639, -82.56780033415062, -80.23778679254659, -79.53398218622054, -79.22074116320601, -81.7819747339309, -82.75882554213912, -79.02325579046119, -71.38303484700528, -81.98546851040415, -81.11504553025969, -80.53320055949513, -80.0365325989194, -81.03033854479803, -82.1952562241556, -82.29099558010407, -79.26246005871678, -79.80816194270011, -81.62404509855205, -81.7339951366538, -82.46269298574958, -82.232906838935, -77.4160426625898, -81.4331174076949, -78.72626188179377, -81.33663757076557, -80.15944628049064, -81.87390781543509, -82.03384153458222, -80.19120749012657, -79.79504820186078, -81.49316945325961, -81.77396416806044, -81.44545634149647];10;7;{'far_enough': 2.8004746617363536, 'generations': 3, 'level_limit': 6, 'meataepoch2': 9, 'mutation1': 0.5775445799712642, 'mutation2': 0.18069346166201924, 'pop1': 49, 'pop2': 32, 'sample_dev2': 1.2206386504372388}
[-82.10514862881627, -82.28304609789419, -80.57340290508023, -80.95911496972462, -80.00074631082589, -82.11948638933625, -83.32157566972987, -80.39494358497717, -82.95222034291916, -81.42870894533169, -82.66176794664602, -81.9940260952421, -82.40819013749417, -82.63487532663974, -82.6785009599025, -81.77351439532572, -79.52649684761609, -81.29223901586164, -81.4510403100118, -83.35124273862742, -82.91924638988431, -81.29248002257064, -82.76161634020171, -81.68859160777396, -82.79823770140207, -82.38643296606563, -82.50850884108846, -82.819995624203, -82.11937139676178, -82.15452246735576, -81.77867176448666, -81.92395440329214, -82.71997495379233, -83.41958212063439, -82.47784849703652, -82.46397488998889, -77.60672112436956, -82.57393973101448, -82.45724308862411, -81.55023098565967, -81.95260154617222, -80.65911522844762, -83.43475839029199, -82.02085041666672, -82.90992025530845, -82.51865788190679, -81.8271115343913, -83.36389015665864, -82.75466769897545, -82.16120515032574];10;7;{'far_enough': 0.9819074926191032, 'generations': 8, 'level_limit': 2, 'meataepoch2': 5, 'mutation1': 0.3682177349351964, 'mutation2': 0.13012468348351663, 'pop1': 43, 'pop2': 31, 'sample_dev2': 0.8681867662969588}
[-83.84912186878023, -83.77050554587636, -82.99492192445662, -83.24219122542777, -83.62515090013953, -83.60293888495761, -83.40431806064662, -83.76809692682163, -83.86999960955022, -82.59928300107042, -83.56126524544327, -83.49894452102475, -83.81283431312349, -82.71700971507217, -83.05798847857243, -83.36570460830437, -82.41915130207265, -82.22374703553884, -83.76415677678035, -82.99304813788716, -83.42661582354806, -83.84191353544826, -83.03864881794603, -83.27451230769233, -83.52285415390968, -83.41274048053096, -83.46995349911235, -83.4571350842161, -82.82508135749754, -83.31223880960262, -82.4018346064887, -83.20662426890252, -82.85506707627415, -83.85376092870708, -82.96905097013838, -83.81019214980947, -83.80905615352624, -82.71436179210167, -83.5142138804515, -83.85557996071292, -83.82260411997547, -83.83134027468135, -83.43356147109726, -83.34958518756277, -83.73462076459857, -83.7175516954444, -83.84200761036143, -83.81872919038186, -82.02670714909335, -83.42193572003788];10;7;{'far_enough': 2.7180796585739655, 'generations': 2, 'level_limit': 4, 'meataepoch2': 55, 'mutation1': 0.630566949052292, 'pop1': 36, 'sigma2': 1.8710603787371345}
[-83.8510089604639, -83.8101398097709, -83.34245491939542, -83.68928751066092, -83.48070220866539, -83.51873773302694, -83.59733229741931, -83.85006381970834, -82.76746430151672, -83.83119384355403, -83.85171295385484, -83.85208646473215, -82.612825202873, -83.86999999912787, -83.42961546132906, -83.7242410221316, -83.8467423023392, -82.17800816132078, -83.55599821532842, -83.06392632297218, -83.86999999710751, -83.86999999667145, -82.40501540408255, -83.60293888495761, -83.79672519632155, -83.41740036362947, -83.03960512301232, -82.99927591234801, -82.86689557596773, -83.86999991676667, -83.70597624893156, -83.32890360447661, -83.54514026205827, -83.19772149055544, -82.18118441560041, -83.43356147109726, -82.6528072525762, -83.79797033234955, -82.74501018763713, -83.86999998971508, -83.29100233582518, -83.4284260598027, -83.58022850881375, -83.81943418359818, -82.93886426095686, -83.5063307954054, -83.85500666169814, -83.85465183453908, -83.73743658687494, -83.52863745514476];10;7;{'far_enough': 2.904733039273484, 'generations': 3, 'level_limit': 2, 'meataepoch2': 43, 'mutation1': 0.867429804644379, 'pop1': 32, 'sigma2': 2.784350630619405}
[-101.08976161450599, -101.08912145799366, -101.0899841388175, -101.08934307099463, -101.08981972160133, -101.08958518951603, -101.0898221062519, -101.08998236569109, -101.08943846884344, -101.08904945017514, -101.0897460897985, -101.08993396186013, -101.08951396295748, -101.08794913123225, -101.08978262993766, -101.0895855669867, -101.08776618824945, -101.08938218522023, -101.08922846592118, -101.08998988124738, -101.08983920916394, -101.08991552831172, -101.08993408388761, -101.0890023331089, -101.08986542592632, -101.08981832891064, -101.08943763537027, -101.08980025170393, -101.08938264763815, -101.08979946351748, -101.08936035010771, -101.08988011023828, -101.0899644350319, -101.08875525999491, -101.08955843123991, -101.08850758314682, -101.08830213040157, -101.08859853686396, -101.08995598327179, -101.08983080997764, -101.08965753957878, -101.08977847548758, -101.0898336628245, -101.0895494814439, -101.08946497941814, -101.08998842008016, -101.08982574217099, -101.08886079260014, -101.08915314547018, -101.08919811877392];10;11;{'far_enough': 6.602187206251236, 'generations': 2, 'level_limit': 5, 'meataepoch2': 5, 'mutation1': 2.953577143597989, 'mutation2': 0.502074086744395, 'pop1': 35, 'pop2': 35, 'sample_dev2': 0.7594167080347773}
[2147483647.0, -83.43356147109726, 2147483647.0, 2147483647.0, -82.89231238353368, 2147483647.0, -82.76502436808777, 2147483647.0, 2147483647.0, -82.9931691360297, 2147483647.0, 2147483647.0, 2147483647.0, 2147483647.0, -83.7795900128205, -83.38646837259645, -81.26771079551249, 2147483647.0, -82.37059124678066, -83.05352514515377, 2147483647.0, 2147483647.0, -82.74550508360629, -83.60293888495761, -83.34790221933336, -83.1196723030875, -83.85061737586564, -82.7391684219641, 2147483647.0, 2147483647.0, -80.91343448636667, -83.86999999888107, -82.10081987951132, -83.32890360447661, 2147483647.0, 2147483647.0, -82.3386585378918, 2147483647.0, -83.85181095840082, 2147483647.0, -82.20686582622827, 2147483647.0, 2147483647.0, 2147483647.0, 2147483647.0, 2147483647.0, -79.54001239875704, -82.6772667618254, -83.05352514515377, -83.43356147109726];10;7;{'far_enough': 1.8928729129616555, 'generations': 2, 'level_limit': 2, 'meataepoch2': 5, 'meataepoch3': 147, 'mutation1': 0.27834651812317107, 'mutation2': 0.5226824450612299, 'pop1': 30, 'pop2': 33, 'sample_dev2': 0.5800132097231063, 'sigma3': 1.065653077017245}
[4722.214084861788, 2147483647.0, 3590.172358639358, 2002.0779509068452, 6392.294393168541, 5684.360675848393, 1174.6936756462726, 1198.357829131895, 1556.1047252291828, 2214.513528692062, 2226.5067372824255, 870.6838475014279, 2283.808100279553, 4971.7291436207815, 1513.748171896269, 3581.3920675234854, 5803.743128149449, 5513.428609176923, 6278.892797862621, 1401.5262529921297, 730.4640880739914, 4574.115250026259, 1829.0759588751812, 1542.1957912068558, 996.9034368047853, 3569.881342044166, 5071.212564347941, 2221.410723776359, 4232.403712814939, 3111.697367593561, 4974.140542218743, 6571.922813886751, 3929.0078746596246, 5828.887548166692, 2147483647.0, 3851.673140699745, 10412.624176335394, 15087.175354208412, 3417.432171653342, 796.0667857055616, 6394.166128647103, 727.2943116114188, 4912.682151236625, 1003.5226145905212, 2147483647.0, 1553.0781339928249, 1669.4864784954218, 3227.507047680584, 4746.21829869323, 1057.8697873963772];10;2;{'far_enough': 0.8194883933369772, 'generations': 10, 'level_limit': 2, 'meataepoch2': 20, 'meataepoch3': 85, 'mutation1': 0.5194701931071957, 'mutation2': 0.23154395292032875, 'pop1': 30, 'pop2': 30, 'sample_dev2': 1.4306821833131242, 'sigma3': 0.19427900955503277}
